start,content
1508.0,"DEH lec13.py 120 ########################################## 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty lists of During handling of the above exception, 123 equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): 127 128 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 53, in <module> # challenge: write this with List comprehension! 131 L = [] print(sum_digits_raise(""123abc"")) A132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 134 for e in Lnum: 135 Lnum[e] 49, in sum_digits_raise raise ValueError(""string contained a 136 137 character"") # For example: 138 L1 = [4,5,6] 139 L2 = [1,2,3] ValueError: string contained a character 140 #printpairwise_divL1, L2) # prints[4.0,2.5,2.0] 141 142 L1 =[4,5,6] In [62]: IPython console LSP Python:ready conda Python 3.8.5 Line 134, Col 10 ASCT Mem 59"
1522.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iool nts\MIT)\6.0001L)fa22(Lectures)/ec13.p lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty lists of 123 equal lengths containing numbers. During handling of the above exception, 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. File ""c:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 53, in <module> # challenge: write this with List comprehension! 131 L = [] print(sum_digits_raise(""123abc"")) A132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File ""c:\Users\anabe\Documents\MIT for e in range(len): \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 na in sum_digits_raise 135 Lnum[e] len(o: Sized, /) -> int aise ValueError(""string contained a. 136 137 :ter"") # For example: Return the number of items in a container. 138 L1 =[4,5,6] L2 = [1,2,3] ValueError: string contained a character 139 140 #printpairwise_divL1, L2) # prints[4.0,2.5,2.0] 141 142 L1 =[4,5,6] In [62]: IPython console LSP Python:ready conda Python 3.8.5) Line 134, Col 24 lem 59"
1524.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iool tents\MIT\6.0001L)fa22\Lectures)/ec13.p) lec13.py* 120 ########################################## 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of During handling of the above exception, 123 equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. mnn File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here 130 53, in <module> # challenge: write this with List comprehension! 131 L = [] print(sum_digits_raise(""123abc"")) A132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""c:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py""line 134 for e in range(len(Lnum)): na in sum_digits_raise 135 Lnum[e] len(o: Sized, /) -> int aise ValueError(""string contained a 136 137 ter"") # For example: Return the number of items in a container. 138 L1 = [4,5,6] L2 = [1,2,3] ValueError: string contained a character. 139 140 #printpairwise_divL1, L2) # prints[4.0,2.5,2.0] 141 142 L1=[4,5,6] In [62]: LSP Python:ready conda Python 3.8.5 Line 134, Col 28 lem 59 0"
1526.0,"EC nents\MIT\6.0001L)fa22\Lectures)/ec13.py lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 During handling of the above exception, equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. n File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 129 # your code here 130 # challenge: write this with List comprehension! 53, in <module> 131 L = [] print(sum_digits_raise(""123abc"")) A132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""c:\Users\anabe\Documents\MIT for e in range(len(Lnum)): \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 135 49, in sum_digits_raise raise ValueError(""string contained a 136 Lnum[e] 137 character"") 138 # For example: 139 L1 =[4,5,6] ValueError: string contained a character 140 L2 = [1,2,3] 141 #printpairwise_divL1 L2) # prints[4.0,2.5,2.0] 142 In [62]: IPython console conda (Python 3.8.5) Line 134, Col 9 ASCT Mem 59"
1556.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EG lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 equal lengths containing numbers During handling of the above exception, 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. nn File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 129 # your code here. 130 53, in <module> # challenge: write this with List comprehension! 131 L = [] print(sum_digits_raise(""123abc"")) 132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File ""C:\Users\anabe\Documents\MIT for i in range(len(Lnum)): \6.0001L\fa22\Lectures\lec13.py"",line 134 #iis0,123,4. 49, in sum_digits_raise 135 raise ValueError(""string contained a 136 L.append(Lnum[i]/Ldenom[i] 137 character"") appendobject:_T) -> None 138 # For example: 139 L1 =[4,5,6] ValueError: string contained a character No documentation avaiLable 140 L2 = [1,2,3] 141 #printpairwise_divL1,L2) # prints[4.0,2.5,2.0 142 In [62]: IPython console LSP Python:read conda (Python 3.8.5) Line 136, Col 18 ASCT Mem 59"
1560.0,"nents\MIT\6.0001L)fa22\Lectures)/ec13.py lec13.py* 120 ########################################## Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 During handling of the above exception, equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 Raise a ValueError if Ldenom contains 0. File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", line 129 # your code here. 130 # chalLenge: write this with list comprehension! 53, in <module> 131 L = [] print(sum_digits_raise(""123abc"") 132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 File""c:\Users\anabe\Documents\MIT for i in range(len(Lnum)): \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 49, in sum_digits_raise 135 #iis01234. raise ValueError(""string contained a 136 L.append(Lnum[i]/Ldenom[i]) 137 I character"") 138 # For example: 139 L1 = [4,5,6] ValueError: string contained a character 140 L2 = [1,2,3] 141 # print(pairwise_divL1, L2)) # prints [4.0,2.5,2.0] 142 In [62]: LSP Python:ready conda (Python 3.8.5) Line 136, Col 36 ASCT Mem 59"
1578.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help nents\MIT\6.0001L)fa22(Lectures/ec13.py lec13.py* 120 ########################################## 7 Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of During handling of the above exception, 123 equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): division of an element in Lnum by an element in Ldeno 127 128 File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 129 # your code here 130 53, in <module> # chalLenge: write this with list comprehension! 131 L = [] printsum_digits_raise(""123abc"")) 132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 # other way File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"",line 134 for i in range(len(Lnum)): 49, in sum_digits_raise. 135 #iis01234. raise ValueError(""string contained a. 136 L.append(Lnum[i]/Ldenom[i]) -I 137 return character"") 138 139 # For example: ValueError: string contained a character 140 L1 = [4,5,6] 141 L2 =[1,2,3] 142 In [62]: # printpairwise divL1,L2 # prints[4.0,2.5,2.07 IPython console LSP Python:ready conda Python 3.8.5 Line 137, Col 12 ASCE Mem 59"
1582.0,"e so s se bnq ung ano ye lec13.py 120 ########################################## 7 Console 1/A 121 def pairwise_div(Lnum, Ldenom): 122 Lnum and Ldenom are non-empty 1ists of 123 During handling of the above exception, equal lengths containing numbers 124 another exception occurred: 125 Returns a new list whose elements are the pairwise 126 Traceback (most recent call last): 127 128 Raise a ValueError if Ldenom contains 0. File ""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 129 # your code here. 130 # chalLenge: write this with List comprehension! 53, in <module> 131 L = [] print(sum_digits_raise(""123abc"")) 132 L = [Lnum[i]/Ldenom[i] for i in range(len(Lnum))] 133 # other way File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py"", 1ine 134 for i in range(len(Lnum)):. 49, in sum_digits_raise 135 #iis01234. raise ValueError(""string contained a 136 L.append(Lnum[i]/Ldenom[i]) -I 137 character"") return L 138 ValueError: string contained a character 139 # For example: 140 L1 = [4,5,6] 141 L2 = [1,2,3] 142 In [62]: #print(pairwise divL1,L2) # prints[4.0,2.5,2.07 LSP Python:ready conda (Python 3.8.5) Line 137, Col 13 ASCT Mem 59"
1594.0,"lec13.py 125 Returns a new list whose elements are the pairwise Console 1/A 126 division of an element in Lnum by an element in Ldeno 127 128 During handling of the above exception, 129 # your code here another exception occurred: 130 # chalLenge: write this with List comprehension! 131 L = [] Traceback (most recent call last): 132 L= [Lnum[i]/Ldenom[i] for i in rangelenLnum)] File ""C:\Users\anabe\Documents\MIT 133 # other way for i in range(len(Lnum)): \6.0001L\fa22\Lectures\lec13.py"", line 134 135 #iis01234.. 53 in <module> 136 L.append(Lnum[i]/Ldenom[i]) printsum_digits_raise(""123abc"")) 137 returnL File ""C:\Users\anabe\Documents\MIT 138 \6.0001L\fa22\Lectures\lec13.py"", 1ine 139 # For example: 49, in sum_digits_raise 140 L1 =[4,5,6] L2 = [1,2,3] raise ValueError(""string contained a 141 142 character"") # print(pgirwise_divL1,L2)) # prints [4.0,2.5,2.0] 143 144 L1 = [4,5,6] ValueError: string contained a character 145 L2 =[1,0,3] 146 # print(pairwise_divL1, L2)) # raises a ValueError 147 In [62]: LSP Python:ready conda Python 3.8.5 Line 142, Col 11 ASCT Mem 59"
1596.0,"C:1Users\anabe(Documents\MIT,6.0001L)/fa22,Lectures)/ec13.py ource Cons Object lec13.py 125 Returns a new list whose elements are the pairwise Console 1/A 126 division of an element in Lnum by an element in Ldeno 127 File ""C:\Users\anabe\Documents\MIT 128 \6.0001L\fa22\Lectures\lec13.py"" 1ine 129 # your code here 53 in <module> 130 # challenge: write this with List comprehension! printsum_digits_raise""123abc"") 131 L = [] 132 File""C:\Users\anabe\Documents\MIT L= [Lnum[i]/Ldenom[i] for i in rangelenLnum))] \6.0001L\fa22\Lectures\lec13.py"", line 133 # other way for i in range(len(Lnum)): 49, in sum_digits_raise 134 135 #iis0,1,2,3,4.. raise ValueError(""string contained a character"") 136 L.append(Lnum[i]/Ldenom[i]) 137 return L ValueError: string contained a character 138 139 #For example: 140 L1 = [4,5,6] 141 L2 = [1,2,3] In [62]: runfile('C:/Users/anabe/ 142 printpairwise_divL1,L2)) # prints [4.0,2.5,2.0] Documents/MIT/6.0001L/fa22/Lectures/ 143 lec13.py' wdir='C:/Users/anabe/ 144 L1 = [4,5,6] I Documents/MIT/6.0001L/fa22/Lectures' 145 L2 = [1,0,3] [4.02.52.04.02.52.0] 146 # print(pairwise_div(L1, L2)) # raises a ValueError 147 In [63]: IPython console LSP Python:ready conda Python 3.8.5 Line 142, Col 9 lem 59"
1600.0,"C:)Users\anabe(Documents/MT\6.0001L)fa22)Lectures)/ec13.py ource Conso Object lec13.py 125 Returns a new list whose elements are the pairwise Console 1/A 126 division of an element in Lnum by an element in Ldeno 127 File ""C:\Users\anabe\Documents\MIT 128 \6.0001L\fa22\Lectures\lec13.py"" 1ine 129 # your code here 53 in <module> 130 # chalLenge: write this with List comprehension printsum_digits_raise""123abc"")) 131 L= 132 L= [Lnum[i]/Ldenom[i] for i in rangelenLnum))1 File""C:\Users\anabe\Documents\MIT \6.0001L\fa22\Lectures\lec13.py, line 133 # other way for i in range(len(Lnum)): 49, in sum_digits_raise 134 raise ValueError(""string contained a 135 #iis012,34. character"") 136 L.append(Lnum[i]/Ldenom[i]) 137 return L 138 ValueError: string contained a character 139 # For example: 140 L1 =[4,5,6] 141 L2 =[1,2,3] In [62]: runfile('C:/Users/anabe/ 142 print(pairwise_divL1, L2)) # prints [4.0,2.5,2.0] Documents/MIT/6.0001L/fa22/Lectures/ 143 lec13.py' wdir='C:/Users/anabe/ 144 L1 = [4,5,6] Documents/MIT/6.0001L/fa22/Lectures' 145 L2 =[1,0,3] [4.02.52.04.02.52.0] 146 # print(pairwise_divL1, L2)) # raises a ValueError 147 In [63]: IPython console LSP Python:ready conda (Python 3.8.5 Line 133, Col 1 Mem 59 +"
1602.0,"C:1Users\anabe(Documents(/MT\6.0001L/fa22)Lectures)/ec13.py urce Cons lec13.py 125 Returns a new list whose elements are the pairwise Console 1/A 126 division of an element in Lnum by an element in Ldeno 127 In [63]: runfile'C:/Users/anabe/ 128 Documents/MIT/6.0001L/fa22/Lectures/ lec13.py', wdir='C:/Users/anabe/ 129 # your code here 130 # challenge: write this with list comprehension! Documents/MIT/6.0001L/fa22/Lectures') 131 #L= Traceback (most recent call last): 132 #L =[Lnum[i]/Ldenom[i] fori in rangeLenLnum) File ""C:\Users\anabe\Documents\MIT 133 # other way for i in range(len(Lnum)): \6.0001L\fa22\Lectures\lec13.py"", line 134 135 #iis0, 1,2,3,4.. 142, in <module> 136 L.append(Lnum[i]/Ldenom[i]) print(pairwise_div(L1, L2)) # 137 return L prints [4.0,2.5,2.0] 138 139 # For example: File""C:\Users\anabe\Documents\MIT 140 L1 =[4,5,6] 6.0001L\fa22\Lectures\lec13.py1ine 141 L2 =[1,2,3] 136, in pairwise div 142 print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] L.appendLnum[i]/Ldenom[i]) 143 144 L1 = [4,5,6] NameError: name 'L' is not defined. 145 L2 =[1,0,3] 146 # print(pairwise_divL1, L2)) # raises a ValueError 147 In [64]: IPython console LSP Python:ready conda Python 3.8.5 Line 131, Col 13 ASCH Mem 59"
1606.0,"urce Cons lec13.py 125 Returns a new list whose elements are the pairwise Console 1/A 126 division of an element in Lnum by an element in Ldeno Documents/mi/b.ooolL/Tazz/Lectures Talking 127 Traceback (most recent call last): 128 129 # your code here File ""C:\Users\anabe\Documents\MIT 130 # challenge: write this with List comprehension! \6.0001L\fa22\Lectures\lec13.py"" 1ine 131 LI= [] 142, in <module> 132 print(pairwise_div(L1, L2)) # #L =[Lnum[i]/Ldenom[i] fori in rangeLenLnum 133 # other way prints[4.0,2.5,2.0] 134 for i in range(len(Lnum)): 135 #iis0,1,2,3,4.. File""C:\Users\anabe\Documents\MIT 136 L.append(Lnum[i]/Ldenom[i]) \6.0001L\fa22\Lectures\lec13.py1ine 137 return L 136, in pairwise_div L.append(Lnum[i]/Ldenom[i]) 138 139 #For example: 140 L1 =[4,5,6] NameError: name 'L' is not defined 141 L2=[1,2,3] 142 print(pairwise_div(L1, L2)) # prints [4.0,2.5,2.0] 143 In [64]: runfile'C:/Users/anabe/ 144 L1 = [4,5,6] Documents/MIT/6.0001L/fa22/Lectures/ 145 L2 =[1,0,3] lec13.py', wdir='C:/Users/anabe/ 146 # print(pairwise_divL1, L2)) # raises a ValueError Documents/MIT/6.0001L/fa22/Lectures') 147 Python conso LSP Python:ready conda (Python 3.8.5) Line 131, Col 5 ASCI lem 59 x 10/242022"
