start,content
1480.0,"77 print'Counting,f.name Flle C:usersranape\vocuments\\o.o for iin L: 79 \fa22\Lectures\1ec21.py'1ine 23in square counter=fi)[0] 80 ifi==minL: sqsum +=1 multiplier =1.0 2. KeyboardInterrupt else: multiplier = counter/float(prev) prev = counter In [278]: runfile'C:/Users/anabe/Documents/ printf{f. name i} counter aus 8 MTT/6.0001L/fa22/Lectures/1ec21 py wdir='C: Users/anabe/Do MT/6.0001L/fa22 88 Lectures' L1=[100] 89 for i in range5: Countingc_to_f 90 c_to_f100:3 ops1.0 x more L1.appendL1[-1]*10) 9.1 c_tof10003 ops1.0xmone 92 c_to_f100003 ops1.0x more L2a=1282565121024204840968192] 93 L2b=[110100100010000] c_to_f100000:3ops1.0xmore 94 c_to_f10000003ops1.0xmore count_wrapperc_to_f, L1 95 c_to_f10000000:3 ops,1.0 0 Cunt wrgpoeaamysui L7 Xmore 96 cout-wraopanesuareczu In[279] 97 #coue_wrnnpgecsnue Eeb 98"
1482.0,"EGHE 77 printCounting f.name 78 Fnec:Ausers\anape\uocuments\mI\6.od for i in L: 79 fa22\Lectures\1ec21.pyline 23, in square counter =fi)[0] 80 if i ==minL sqsum+=1 81 multiplier =1.0 82 KeyboardInterrupt else: 83 multiplier = counter/float(prev) 84 prev = counter 85 In 278: runfile'C:/Users/anabe/Documents printf{f.name: eountenaps 86 MIT/6.0001L/fa22/Lectures/1ec21 pywdir='C/ 87 Users/anabe/Donnments/MT/6.0o01L/fa27 88 Lectupes') L1=[100] 89 Counting c_to_f for i in range5 9e L1.appendL1[-1]*10 c_to_f1003 ops1.0x more 91 c_to_f10003 ops1.0x more c_tof100003 ops1.0x more 92 L2_a=[1282565121024204840968192] 93 c_tof1000003 ops1.0xmore L2b=110100100010000 c_tof10000003 ops1.0 more 94 count_wrapperc_to_f, L1) 95 c_tof10000000:3 ops1.0x more raunt oranorr(aysin, L1) 96 counc wropprncrauureLz In[279] 97 #cadmt_wrabpeccaguare, Lzen 98"
1484.0,"77 print'Countingf.name CosneUA D 78 for iin L: Fie C:\users\anape\uocuments\m\b. 79 \fa22\Lectures\1ec21.py Line23in square counter =fi)[0] 80 if i==minL: sqsum +=1 multiplier =1.0 KeyboardInterrupt else: 8 multiplier = counter/float(prev) prev = counter In [278] runfile'C/sers/anabe/Documents/ printff. name) eountenh ops MIT/6 0001L/fa22/Lecture/lec2 pv,wdir=': Users/anabe/Documents/MIT/6.00e1L/fa22 Leetures') 88 L1 =[100] R9 Counting c_to_f for i in range5 98 cto f100:3 ps,1.0x more L1.appendL1[-1]*10) 91 c_to_f10003 ops1.0x more c_to_f(10000): 3 ops, 1.0 x more 92 L2_a=[1282565121024204840968192] c_to_f(100000:3 ops,1.0 x more 93 L2 b=[110100100010000] c_to_f1000000):3 ops,1.0 x more 94 count_wrapper(c_to_f, L1) c to_f10000000:3 ops1.0x more 95 count_wrgnperavsum, 96 Acaut wronnpmsauurerczu 97 In[279] # coune wroppert quare Lzzh 98"
1486.0,"EECH 77 print'Countingf.name 78 for i in L: 79 \fa22\Lectures\lec21.pyLine 23, in square counter =fi)[0] 80 if i ==minL sqsum+=1 1888 multiplier =1.0 KeyboardInterrupt else: 8 multiplier = counter/float(prev) 383818 prev = counter In278runfile Users/anabe/Documents/ printff. name }i): {countenj apsf MIT/G.000IL ra22/Lectures/pc2 pvwdir=C/ Users/appse/Documents/MIT/6.elL/fa22 88 L1 =[100] Leetures 89 Counting c_to_f for i in range5: 90 L1.appendL1[-1]*10 c_to_f1003 ops1.0 x more cto_f10003 opsI1.0x more 91 92 c_to_f100003 ops1.0 x mor L2_a=1282565121024204840968192 c_to_f(100000): 3 ops, 1.0 x more 93 L2 b=[110100100010000] 94 c_to_f1000000:3 ops1.0x more count_wrapperc_to_f,L1) 95 c_to_f10000000:3 ops,1.0x more caunt_wrgnpermyvull.17 96 ounr wraopeesanure In[279] 97 #coune_wrapportsnuure,Dzb 98"
1488.0,"DEGCEA WUsersanabeDoc ments\MIT\6.0001LVa22\Lectures/ec21.p lec21.py 77 print'Counting'f.name onsole 1/A 78 for i in L: Flne C:\Users\anabe\vocuments\M\6.00 79 \fa22\Lectures\lec21.py""1ine 23,in square alking Ana counter = f(i)[0] 80 if i == min(L): sqsum +=1 81 multiplier = 1.0 KeyboardInterrupt 82 else: 83 multiplier = counter/float(prev) A84 prev = counter 85 printf""{f._name_}{i}{counter}ops{ In [278]: runfi1e'C:/Users/anabe/Documents/ MIT/6.0001L/fa22/Lectures/lec21.py',wdir='C:/ 86 87 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 88 L1 = [100] for i in range(5): Counting c_to_f I 89 90 ctof100:3ops1.0xmore L1.appendL1[-1]*10 91 ctof1000:3ops1.0xmore 92 c_to_f(10000): 3 ops, 1.0 x more L2a=[1282565121024204840968192 93 c_to_f(100000): 3 ops, 1.0 x more L2b=[110100100010000 c_to_f1000000: 3 ops 1.0 x more 94 count_wrapper(c_to_f, L1) c_to_f10000000): 3 ops, 1.0 x more 95 #count_wrappermysumL1 96 #count_wrappersquare, L2_a In [279]: 97 # count_wrappersquare,L2_b 98 Python consoleHistor LSP Python: ready condaPython3.8.5Lne94Co26ASCUF Mem 72% Z9 PM"
1492.0,"EOTDECHE 77 printcounting f.name 78 for i in L: 79 fa22\Lectures\lec21.pyLine23 in square counter=fi)[0] 80 if i == minL sqsum+=1 81 multiplier =1.0 KeyboardInterrupt else: multiplier = counter/float(prev) prev = counter In [278]: runfile'C:/Users/anabe/Documents print{F.name b Ecounter} ops. MIT/6.0001L/fa22/Lectures/lec21.ey,wdir= Users/anabeDocuments/MIT/6.0001LFa22 Lectures') L1=[100] Counting c_to_f for i in range5 c_to_f100:3 ops1.0x more L1.appendL1[-1]*10) 91 c_to_f1000:3 ops,1.0 x more c_to_f10000:3 ops1.0 x more 92 L2a=1282565121024204840968192 93 c_to_f1000003 ops1.0 x more L2b=[110100100010000] 94 c_to_f1000000): 3 ops1.0 x more count_wrapperc_to_f,L1) 95 c_to_f10000000)3 ops1.0x more 36 97 In[279] 88"
1494.0,"CHE 77 print'Counting,f.name Co 78 F1e C:usersanape\vocumentsI\b. for i in L: 79 \fa22\Lectures\lec21.pyLine 23in square counter = fi)[0] 80 if i ==minL: Sqsum +=1 81 multiplier =1.0 82 KeyboardInterrupt else: 8 83 multiplier = counter/float(prev) prev = counter In [278]: runfile'C:/Users/anabe/Documents/ printff. name i) counter)ops MIT/6.0001L/fa22/Lectures/lec2py,wdir='C:/ Users/anabe/Documents/MIT/6.0001/fa22 Lectures' 88 L1 =[100] 89 Counting c_to_f for i in range5: 90 c_to_f100:3 ops1I0 x more L1.appendL1[-1]*10) 97 c_to_f(1000): 3 ops,1.0 x more c_to_f10000:3 ops, 1.0 x more 92 L2_a=1282565121024204840968192 93 c_to_f100000): 3 ops1.0 x more L2_b=[110,100100010000] 94 c_to_f1000000):3 ops,1.0 x more count_wrapperc_to_f,L1) 95 c_to_f10000000):3 ops1.0 x more caunt uranoerasum, L 96 coune wranmencEauare czl In[279] 97 #coune wrnppttsuuore, Qb 98"
1496.0,"GHE 77 print('Counting' f.name Co 78 F1e c:\sers\anape\vocumentsm\b.c for i in L: 79 counter =fi)[0] \fa22\Lectures\lec21.pyLine 23,in square 80 ifi ==minL: sqsum +=1 81 multiplier =1.0 82 KeyboardInterrupt else: 8 83 multiplier = counter/float(prev) 84 prev = counter 88 In [278]: runfileC:/Users/anabe/Documents/ printff. name i counter) ops MTT/6.0001L/+a22/Lectures/lec21.pwdir='C 87 Users/anabe/Dcuments/MIT/6.0001L/+a22 88 L1 =[100] Lectures') 89 Counting c_to_f for i in range5 90 c_to_f1003 ops1.0Ix more L1.appendL1[-1]*10) c_to_f(1000): 3 ops, 1.0 x more 91 92 c_to_f100003 ops,1.0 x more L2_a=1282565121024204840968192 c_to_f(100000): 3 ops, 1.0 x more 93 L2b=[110100100010000] 94 c_to_f10000003 ops1.0 x more count_wrapper(c_to_f, L1) 95 c_to_f10000000:3 ops1.0 x more 96 Pkaanc wramperccanore.Lz In[279] 97 #cout_wroppersnuare tz_b 98"
1498.0,"77 print'Countingf.name Co 78 F11ec:\sersanapeuocuments\M\6. for i in L: 79 \fa22\Lectures\lec21.py1ine 23.in square counter=fi)[0] 80 if i==minL: sqsum +=1 R1 multiplier =1.0 88 KeyboardInterrupt else: multiplier = counter/float(prev) 84 prev = counter 88 printff._name lilcountenops{ In [278]: runfile'C:/Users/anabe/Documents/ 6.0001L/faz /Lectures/lec2.py',wdir='C: 87 Users/anabe/Docunien1s/m/6.0001L/Fa22 Lectures') 88 L1 = [100] 89 for i in range5: Counting c_to_f 90 c_to_f100:3 ops1.0x more L1.appendL1[-1]*10 c_to_f(1000):3 ops1.0 x more 91 c_to_f(10000):3 ops1.0 x more 92 L2a=1282565121024204840968192 c_to_f(100000): 3 ops, 1.0 x more 93 L2b=[110100100010000] c_to_f(1000000):3 ops1.0 x more 94 count_wrapper(c_to_f, L1) 95 c_to_f100000003 ops1.0 x more 96 couE_wropprsnoure LZ_ 97 In[279] #pount_wronpesuore, Lzb 98"
1500.0,"2 77 print'Counting',f.name Corsole1/A 78 rle C:\sers\anape\vocuments\mI\6.o for iin L: 79 \fa22\Lectures\1ec21.pyLine 23,in square counter =fi)[0] 80 if i ==minL: sqsum +=1 multiplier =1.0 KeyboardInterrupt else: 8 multiplier =.counter/float(prev) prev = counter printff_name }i:counter aps{ In 278: runfile'C:/Users/anabe/Documents/ /6.0001L/fa2 /Lectures/lec2.py wdir='C Users/anabe/Documents/M1T/6.0001L/fa22 Lectures') 88 L1 =[100] 89 Counting c_to_f for i in range5: 90 L1.appendL1[-1]*10 c_to_f100:3 ops,1.0x more c_to_f(1000): 3 ops,1.0 x more 9.1 c_to_f10000:3 ops1.0 x more 92 L2a=1282565121024204840968192 c_to_f100000):3 ops,1.0 x more 93 L2 b=[110100100010000] c_to_f(1000000):3 ops,1.0 x more 94 count_wrapperc_to_f,L1) 95 to_f100000003 ops1.0x more coumt_wranocnamysun LT) 96 R caut wrappenesquare Lzu In[279]: 97 # count_wrappersuuore, .2 b 98"
1502.0,"EECHEF 77 print('Counting,f.name 78 Fine c:\users\anapevocuments\mb.0 for i in L: 79 \fa22\Lectures\1ec21.py Line 23, in square counter =fi)[0] 80 if i==minL Sqsum+=1 81 multiplier = 1.0 88 KeyboardInterrupt else: multiplier =counter/float(prev) 815 prev = counter In [278]: runfileC/Users/anabe/Documents/ printff.namei eounten ops 86 MITG.000 a22/LectureLec21 pywdir=c/ 87 Users/asaae/Documents/MIT/6.elL/fa22 LecEures 88 L1 = [100] 89 Counting c_to_f for i in range5: 90 L1.appendL1[-1]*10 c_to_f1003 ops1.0 x more 91 c_to_f10003 opsJ 1.0 x more c_to_f100003 ops1.0 x mone 92 L2_a=[1282565121024204840968192 c_to_f1000003 ops,1.0 x more 93 L2b=[110100100010000] c_to_f(1000000): 3 ops, 1.0 x more 94 count_wrapperc_to_f, L1) c to_f10000000:3 ops1.0x more 95 sount_wranperinysun,L 96 #kaune wrannenC auure z a 97 In [279]: F coms_wrghpeuaquore Lzn 98"
1504.0,"EGHCE Users\anabe\Documents\MIT\6.00o1Lfa22\Lecture lec21.py 77 print'Countingf.name - onsole 1/A 78 for i in L: Flle C:\Users\anabe\Documents\M\6.00 \fa22\Lectures\lec21.py 1ine 23 in square alking: Ana 79 counter = f(i)[0] 80 if i == minL): sqsum += 1 81 multiplier = 1.0 82 else: KeyboardInterrupt 83 multiplier = counter/float(prev) A84 prev = counter 85 printf{f._name_}{i}{counter}ops{ In [278]: runfile'C:/Users/anabe/Documents/ 86 MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 87 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 88 L1 = [100] for i in range(5): Counting c_to_f 89 90 L1.appendL1[-1]*10 c_tof1003ops1.0xmore 91 c_to_f1000): 3 ops, 1.0 x more 92 L2a=[1282565121024204840968192] ctof10000:3 ops1.0x more 93 c_to_f(100000): 3 ops, 1.0 x more L2b=[110100100010000] c_to_f1000000: 3 ops, 1.0 x more 94 count_wrapper(c_to_f,L1) c_to_f10000000): 3 ops, 1.0 x more 95 #count_wrappermysumL1 96 #count_wrappersquare, L2 a In [279]: 97 #count_wrappersquare, L2 b 98 Python consoleHistor LSP Python:ready condaPthon3.8.5Lne94Co26 ASCIILF Mem71% 3:30 PN"
1506.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help WUsersjanabelDoc uments(MIT\6.0001Lfa22\Lectures\ec21.p) lec21.py 77 print'Counting'f.name - Console 1/A 78 for i in L: Flle C:\users\anabe\Documents\M\6.00 \fa22\Lectures\lec21.py""1ine 23,in square alking:Ana 79 counter = fi)[0] 80 if i ==minL): sqsum +=1 81 multiplier = 1.0 82 else: KeyboardInterrupt 83 multiplier = counter/float(prev) A84 prev = counter 85 printf{f._name_}{i}{counter}ops{ In [278]: runfile'C:/Users/anabe/Documents/ 86 MIT/6.0001L/fa22/Lectures/lec21.py'wdir='C:/ 87 Users/anabe/Documents/MIT/6.0001L/fa22 Lectures') 88 L1 = [100] for i in range(5): Counting c_to_f 89 c_to_f100:3 ops1.0 x more 90 L1.appendL1[-1*10 c_to_f1000:3 ops1.0 x more 91 92 ctof10000:3 ops1.0x more L2_a=[1282565121024204840968192 93 c_to_f100000): 3 ops, 1.0 x more L2b=[110100100010000 c_to_f1000000:3 ops,1.0 x more 94 count_wrapper(c_to_f, L1) c_to_f10000000): 3 ops, 1.0 x more 95 #count_wrapper(mysum, L1) 96 # count_wrappersquare, L2_a In [279]: 97 # count_wrappersquare L2 b 98 IPython consoleHistor LSP Python: ready condaPython 3.8.5Line 94Col26ASC 30 PN"
1508.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help F \UsersanabelDoc cuments)MIT\6.0001L\fa22\Lectur ource Console lec21.py 77 print'Counting'f.name Console 1/A 78 for i in L: Flle C:\users\anabe\Documents\M\6.00 79 \fa22\Lectures\lec21.py""1ine 23,in square alking:Ana counter = fi)[0] 80 if i ==minL: sqsum +=1 81 multiplier =1.0 82 else: KeyboardInterrupt 83 multiplier= counter/float(prev A84 prev = counter 85 printf{f._name_}{i}:{counter}ops{ In [278]: runfile'C:/Users/anabe/Documents/ 86 MIT/6.0001L/fa22/Lectures/lec21.py'wdir='C:/ 87 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 88 L1 =[100] for i in range(5):. Counting c_to_f 89 06 L1.appendL1-1]*10 c_tof1003ops1.0xmore c_to_f1000:3 ops1.0 x more 91 92 L2a=[1282565121024204840968192 ctof10000:3 ops1.0xmore 93 c_to_f100000): 3 ops, 1.0 x more L2b=[110100100010000 c_to_f1000000:3 ops1.0 x more 94 count_wrapperc_to_f,L1) c_to_f10000000): 3 ops,1.0 x more 95 #count_wrappermysum, L1) 96 #count_wrappersquare, L2_a In [279]: 97 # count_wrappersquareL2 b 98 Python consoleHistor LSPPythonready condaPython 3.8.5Line94Col26ASC1F RWMem 71% 3:30PM"
1516.0,"COUNTING c to f alking:An No matter what the input is, the number of operations is the same c_to_f100):3 ops,1.0 x more c_to_f1000:3 ops1.0 x more c_to_f10000: 3 ops1.0x more c_to_f100000): 3 ops, 1.0 x more c_to_f1000000): 3 ops, 1.0 x more c_to_f10000000:3 ops1.0x more 6.100LLecture 21"
1518.0,"COUNTING c to f No matter what the input is, the number of operations is the same c_to_f100):3 ops,1.0 x more c_to_f1000:3 ops1.0x more c_to_f10000): 3 ops,1.0 x more c_to_f100000: 3 ops, 1.0 x more c_to_f1000000:3 ops,1.0x more c_to_f10000000): 3 ops, 1.0 x more 6.100L Lecture 21"
1520.0,"COUNTING c to f Falking: An No matter what the input is, the number of operations is the same c_to_f100): 3 ops, 1.0 x more c_to_f1000: 3 ops 1.0 x more c_to_f(10000): 3 ops,1.0 x more c_to_f100000:3 ops1.0xmore c_to_f1000000:3 ops, 1.0 x more c_to_f10000000): 3 ops, 1.0 x more 6.100L Lecture 21"
1522.0,"COUNTING c to f Talking: An No matter what the input is, the number of operations is the same c_to_f100):3 ops,1.0 x more c_to_f1000:3 ops,1.0 x more c_to_f10000 3 ops1.0x more c_to_f100000:3 ops1.0x more c_to_f1000000:3 ops1.0x more c_to_f10000000): 3 ops, 1.0 x more 6.100LLecture 21"
1524.0,"COUNTING c to f falking Ana No matter what the input is,the number of operations is the same c_to_f100:3 ops1.0x more c_to_f1000:3 ops1.0x more c_to_f100003 ops1.0x more c_to_f100000):3 ops,1.0 x more c_to_f1000000:3 ops1.0 x more c_to_f10000000):3 ops,1.0 x more 6.100L Lecture 21"
1526.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help \Users\anabe\Doc uments\MIT\6.0001LVa22\Lecture lec21.py 77 print'Counting'f.name Console 1/A 78 for i in L Flle C:\users\anabe\Documents\M\6.00 79 \fa22\Lectures\lec21.py"", 1ine 23, in square counter = fi)[0] 80 if i == minL): sqsum +=1 81 multiplier = 1.0 82 else: KeyboardInterrupt 83 multiplier = counter/float(prev) A84 prev = counter 85 printf{f._name_}{i}{counter}ops{ In [278]: runfile'C:/Users/anabe/Documents/ 86 MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 87 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 88 L1 = [100] for i in range(5): Counting c_to_f 89 06 ctof1003ops1.0xmore L1.appendL1[-1]*10 c_to_f1000):3 ops, 1.0 x more 91 92 ctof10000:3 ops1.0x more L2_a=[1282565121024204840968192] 93 c_to_f100000): 3 ops, 1.0 x more L2b=[110100100010000 c_to_f1000000: 3 ops, 1.0 x more 94 count_wrapper(c_to_f, L1) c_to_f10000000): 3 ops, 1.0 x more 95 #count_wrappermysum,L1) 96 # count_wrappersquare L2_a In [279]: 97 #count_wrappersquare L2_b 98 IPython consoleHistor LSP Pythonready condaPython3.8.5Lne94Co26ASC x"
1528.0,"ents\MIT\6.0001L/fa22\Lectures/ec21.p) lec21.py*8 77 print'Counting'f.name - Console 1/A 78 for i in L: Flle C:\users\anabe\vocuments\M\6.00 79 \fa22\Lectures\lec21.py"",line 23,in square alking:An counter = f(i)[0] 80 if i == minL): sqsum +=1 81 multiplier = 1.0 82 else: KeyboardInterrupt 83 multiplier = counter/float(prev) A84 prev = counter 85 printf{f._name_}{i}:{counter}ops{ In [278]: runfile'C:/Users/anabe/Documents/ 86 MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 87 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 88 L1 = [100] for i in range(5): Counting c_to_f 89 90 c_tof100:3ops1.0xmore L1.appendL1[-1]*10 c_to_f(1000): 3 ops, 1.0 x more 91 92 L2a=[1282565121024204840968192 ctof10000:3 ops1.0x more 93 c_to_f100000): 3 ops, 1.0 x more L2b=[110100100010000 c_to_f1000000: 3 ops, 1.0 x more 94 # count wrapperc to f L1 c_to_f10000000): 3 ops, 1.0 x more 95 # count_wrapper(mysm,L1 96 # count_wrappersquare,L2_a In [279]: 97 # count_wrappersquare, L2_b 98 IPython consoleHistor LSP Python: ready conda Python 3.8.5 Line94Co3ASCILF"
1530.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help DEGHCE WUsersja s\MIT\6.0001Lfa22\Lecture 21.py 77 print'Counting'f.name Console 1/A 78 for i in L: Flle C:\users\anabe\vocuments\m\6.000L 79 \fa22\Lectures\lec21.py"",line 23,in square alking: Ana counter = f(i)[0] 80 if i == minL: sqsum +=1 81 multiplier = 1.0 82 else: KeyboardInterrupt 83 multiplier = counter/float(prev) A84 prev = counter 85 printf""{f._name_}{i}:{counter}ops{ In [278]: runfile'C:/Users/anabe/Documents/ 86 MIT/6.0001L/fa22/Lectures/1ec21.py'wdir='C:/ 87 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 88 L1 = [100] for i in range(5): Counting c_to_f 89 90 cto_f1003ops1.0xmore L1.appendL1[-1]*10 c_to_f1000: 3 ops,1.0 x more 91 92 ctof10000:3 ops1.0xmore L2_a=[1282565121024204840968192] 93 c_to_f100000):3 ops,1.0 x more L2b=[110100100010000 c_to_f1000000:3 ops1.0 x more 94 #count_wrapperc_to_fL1 I c_to_f10000000):3 ops,1.0 x more 95 count_wrapper(mysum, L1) 96 # count_wrappersquare L2_a In [279]: 97 # count_wrappersquare, L2_b 98 Python consoleHistor LSP Pythonready condaPython 3.8.5Line94Co28ASC Mem 70% 330 PM"
1532.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help EGCE s\MIT\6.0001Lfa22\Lectur c21.p 77 print'Counting'f.name Console 1/A 78 for i in L: ctof10000:3 ops1.0xmore 79 counter = f(i)[0] ctof100000:3 ops1.0x more 80 if i == minL): ctof1000000:3 ops1.0x more 81 multiplier = 1.0 c_to_f10000000):3 ops,1.0 x more 82 else: 83 multiplier = counter/float(prev) In [279: runfi1eC:/Users/anabe/Documents/ A84 prev = counter MIT/6.0001L/fa22/Lectures/1ec21.pywdir='C:/ 85 printf{f._name_}{i}:{counter}ops{ Users/anabe/Documents/MIT/6.0001L/fa22 86 Lectures') 87 Counting mysum 88 L1 = [100] mysum100:304 ops1.0xmore 89 for i in range(5): mysum1000: 3004 ops9.88158x more 90 L1.appendL1[-1]*10 mysum(10000): 30004 ops, 9.98802 x more 91 mysum100000: 300004 ops9.9988x more 92 L2_a = [128, 256, 512, 1024, 2048, 4096, 8192] mysum(1000000): 3000004 ops, 9.99988 x more 93 L2_b = [1, 10,100, 1000,10000] mysum(10000000): 30000004 ops, 9.99999 x more 94 # count_wrapperc_to f L1 95 count_wrappermysum, L1 In [280]: 96 #count_wrappersquare, L2_a 97 # count_wrappersquare, L2_b 98 IPython console LSPPythonready condaPython 3.8.5Lne94Co28ASC 30 PM"
