start,duration,text
491.68,3.519999999999982," So if you see them in your code, you don't need to account for them at all."
495.2,5.600000000000023, But we're going to see in a few slides that there are some operations on list and dictionaries
500.8,3.359999999999957, that do add some non-constant complexity.
504.15999999999997,1.920000000000016, So you can't just brush them off.
506.08,3.240000000000009," All right, let's look at a couple examples of code."
509.32,5.28000000000003," So here's a very simple function, add x, y, so x and y are my inputs."
514.6,5.039999999999964," There is no loop or nothing recursive, nothing that takes time here, that nothing that"
519.64,1.759999999999991, repeats in this code.
521.4,2.400000000000091, So the complexity of this code is theta of 1.
523.8000000000001,2.159999999999968," Okay, that's it."
525.96,1.0, Here's another example.
526.96,2.2799999999999727, This is our kilometer example.
529.24,2.6800000000000637," Taking in miles, all it does is a multiplication."
531.9200000000001,1.5599999999999454," Again, theta of 1."
533.48,4.440000000000055," There's nothing interesting going on here, no loop, no recursive."
537.9200000000001,3.8799999999999955, Here's a function that does have a loop within it.
541.8,2.4400000000000546," The first thing we look at, though, is my input."
544.24,1.7999999999999545, What variables my input here?
546.04,1.8400000000000318," It's x, right?"
547.88,3.919999999999959, So which part of my code here depends on x?
551.8,7.559999999999945," Well, there's something that I'm adding here, so I'm adding x onto some number."
559.3599999999999,3.400000000000091," And I do have a loop, but does the loop depend on x?"
562.76,5.599999999999909," No, it depends on some number that is just 100 within my function."
568.36,6.32000000000005," If y equals x here, then this code wouldn't be constant, right?"
574.6800000000001,2.67999999999995, Because this loop will go through x times.
577.36,4.600000000000023," But here y is just 100, so this code is theta of 1 complexity."
581.96,5.199999999999932, There's nothing here that depends on x as x grows.
587.16,3.240000000000009," All right, so not very interesting examples there."
590.4,7.920000000000073," So let's move on to the next simplest class of functions, the linear complexity class."
598.32,8.440000000000055," And these functions will be usually denoted by one loop, or maybe many loops in series,"
606.7600000000001,1.5599999999999454, or something like that.
608.32,3.919999999999959, But these loops all depend just linearly on n.
612.24,6.400000000000091, You could also have a recursive function that repeats that's also linearly an n.
618.6400000000001,2.4799999999999045, So we're going to see an example of a recursive function in a little bit.
621.12,5.8799999999999955, But first we'll start out with just some functions that loop linearly with it.
627.0,5.1200000000000045, There are some built-in operations though that are linear in time.
632.12,6.0," So if we ever see these operations within our code, we can't ignore them."
638.12,5.279999999999973, Because they will contribute a theta of n complexity to our code.
643.4,1.6800000000000637, So we have to account for them.
645.08,6.439999999999941," If we have some e in n within some other loop, we can't just say this e in n is constant."
651.52,5.360000000000014, We'd have to use the law of multiplication or something like that to account for it.
656.88,5.559999999999945, So checking if an element is in a list obviously is linear because you have to look at each element
662.4399999999999,4.240000000000009, in the list to determine that e is in it or not.
666.68,6.5200000000000955," Making a copy of your list is also linear in time, even though we're making a copy of half"
673.2,8.0," of our list, so the first half of our list, it's still linear because copying 0.5 times"
681.2,3.4799999999999045, length L is still theta of length L.
684.68,3.9600000000000364, And that multiplicative constant on the front of our length L is 0.5.
688.64,4.039999999999964," So if we drop it, that's still theta of length L."
692.68,3.7200000000000273, Checking for equality between two lists is also constant because you have to look at each
696.4,4.519999999999982," element in the list, compare them to make sure that they're the same or not."
700.92,4.600000000000023, And deleting an item in a list is also linear in time.
705.52,3.0," Sorry, this one was constant in time."
708.52,1.7200000000000273," Sorry, this one was linear in time."
710.24,5.159999999999968, This is also linear in time just because of the way lists are stored in memory.
715.4,6.080000000000041," So if you delete an item in the end of from your list, Python will count that as linear"
721.48,2.2000000000000455, time complexity.
723.6800000000001,1.6399999999999864, So let's look at some examples.
725.32,3.439999999999941, First we'll just start out with just some regular functions with loops and then we'll
728.76,2.3999999999999773, look at one recursive function.
731.16,3.6399999999999864, So here I've got multiply x by y.
734.8,8.799999999999955, It loops through range y and it just adds x plus x plus x y times.
743.5999999999999,1.5200000000000955, So I've got two parameters here.
745.12,4.7999999999999545, So I need to think about the complexity of this function with regards to both of them.
749.92,4.399999999999977," So the complexity with respect to y is theta of y, right?"
754.3199999999999,3.32000000000005," Because I've got one loop, that's a function of y."
757.64,2.480000000000018, So this loop will repeat however big y is.
760.12,5.080000000000041," So if y increases, the time this loop takes will also increase, right?"
765.2,5.839999999999918, So the theta complexity of this function is theta of y with respect to y.
771.04,4.360000000000014, But what's the complexity of this function with respect to x?
775.4,3.759999999999991," I have no looping structure here that's with respect to x, right?"
779.16,3.1200000000000045, All I'm doing to x is just adding on to some number.
782.28,3.080000000000041, So the complexity with respect to x is just theta of 1.
785.36,4.1200000000000045, So the overall complexity of this function is just going to be theta of y.
789.48,6.1200000000000045, x does not contribute anything to the runtime of this.
795.6,6.2000000000000455, So this and the previous loop function from the constant kind of tells us that we need to be
801.8000000000001,2.1200000000000045," careful about what the inputs are, right?"
803.9200000000001,5.919999999999959," When we report the complexity, we have to report it with respect to the inputs to our function."
809.84,4.919999999999959," We don't always just say theta of n or theta of n squared or theta of length n, whatever"
814.76,0.6800000000000637, it is.
815.44,2.480000000000018, We have to relate it to the inputs to our function.
817.9200000000001,5.960000000000036," And if we have more than one input, we have to be careful to account for all of the inputs"
823.8800000000001,1.7199999999999136, that contribute to the complexity.
825.6,3.519999999999982," All right, let's look at another example."
829.12,4.840000000000032, So here's one where you take in a string s.
833.96,3.1200000000000045, We loop through each character in s.
837.08,4.039999999999964, We cast each character to an integer.
841.12,1.6400000000001, And then we add on to some value.
842.76,5.759999999999991," So we're essentially just adding on all of the characters in s, in the string s."
848.52,4.519999999999982, So this has one loop that loops through all the elements in s.
853.04,4.32000000000005," Now, if s is a string, what's going to make this program slower?"
857.36,5.8799999999999955," Is it that the string, like, so the numerical value of the string is bigger?"
863.24,5.960000000000036," No, because if I'm looping through the string 1, 0, 0, 0, it's going to take the same"
869.2,3.519999999999982," amount of time as if I'm looping through the string 9, 9, 9, 9."
872.72,2.5599999999999454, It's the length of the string that matters.
875.28,1.9600000000000364," So that's what this loop is doing, right?"
877.24,3.080000000000041, It's taking into account the length of the string.
880.32,3.919999999999959," So if my string is longer, then it's going to take longer to run."
884.24,3.6800000000000637, So the complexity of this function is just theta of length s.
887.9200000000001,4.759999999999991, Because that's the length of the string contributes to slowing down my function.
892.6800000000001,2.3600000000000136, Everything else that we do is constant.
895.0400000000001,3.0799999999999272, So the overall complexity is theta of length s.
898.12,3.7200000000000273," Or if it's simpler, you can just say theta of n, but then you have to say, all right,"
901.84,1.080000000000041, here's another example.
902.9200000000001,4.67999999999995, This is a factorial program that does it iteratively.
907.6,9.680000000000064, So it's going to use a loop to keep multiplying on i to calculate the factorial of some n.
917.2800000000001,2.0799999999999272," So in this case, my input is n."
919.36,5.159999999999968, So now I'm going to look through my function to see what part of my function depends on
924.52,1.240000000000009, n.
925.76,2.0400000000000773, So here n is just a number.
927.8000000000001,3.7199999999999136, And I'm looping through from 2 all the way up to n plus 1.
931.52,6.399999999999977, So I'm going to loop through n minus 1 times overall.
937.92,3.800000000000068," Since I'm looping through n minus 1 times, there's nothing else really that's contributing"
941.72,1.4799999999999045, to the complexity.
943.1999999999999,4.400000000000091," So theta of n minus 1 is just theta of n, right?"
947.6,6.399999999999977, So the complexity of this function is just theta of n.
954.0,1.8400000000000318," Everyone OK so far, right?"
955.84,7.279999999999973, So very simple programs that just have one loop just depends on the input linear.
963.12,5.2000000000000455," OK, I will make a little note about the factorial because this is kind of something important."
968.32,4.279999999999973," It's going to tell us kind of the difference between theory, which is what this class is"
972.6,4.240000000000009," mostly about, or this set of lectures, and the real world."
976.84,4.360000000000014, So I actually ran the iterative version of factorial on the computer.
981.2,3.080000000000041," And you can see here, I've multiplied the input by 2."
984.28,2.3600000000000136," So 40, 80, 160, 320, and so on."
986.64,5.840000000000032," So as I'm multiplying the input by 2, if I'm expecting this function to be linearly"
992.48,6.439999999999941," related to the input, right, I'm expecting that the time that this function takes to run"
998.92,2.840000000000032," is going to be approximately twice as long, right?"
1001.76,3.8799999999999955," If the input increases by 2, the time it takes for this program to run should just increase"
1005.64,2.1200000000000045, by 2 as well.
1007.76,1.4800000000000182," And it does, right?"
1009.24,4.639999999999986, It does all the way up to somewhere between 640 and 1280.
1013.88,1.0, Right?
1014.88,5.639999999999986," So if we do the math, that's approximately times 2 each time."
1020.52,2.6000000000000227," Minus, you know, because we're just doing times here."
1023.12,6.919999999999959," But then, after somewhere within 640 and 1280, the time that it takes to run my program"
1030.04,3.1200000000001182, no longer follows this linear pattern.
1033.16,5.0," In fact, it starts to grow faster than linear, and from, you know, at a first glance, it"
1038.16,4.160000000000082," looks like it grows squared, right, polynomially."
1042.3200000000002,5.439999999999827," So instead of, you know, if you increase the input by 2, it looks like the time it takes"
1047.76,5.8400000000001455, for this program to run increases by 4 after some point.
1053.6000000000001,6.279999999999973," And that's because in the real world, I've got, you know, Python running on the machine,"
1059.88,5.399999999999864," there's only some set number of bits that my computer can hold, right, when it deals,"
1065.28,2.240000000000009, when it stores numbers.
1067.6,8.200000000000045, The factorial of some number within between 640 and 1280 becomes so large that when Python
1075.8,6.440000000000055," and the machine is trying to deal with multiplying these big numbers by these big numbers altogether,"
1082.24,5.039999999999964, it's just taking a really long time to run because it can't store these big numbers
1087.28,3.599999999999909, as efficiently as it could store these smaller numbers.
1090.8799999999999,5.080000000000155," And so in the real world, what ends up happening is after some, you know, after I'm trying to"
1095.96,5.440000000000055," store some really large value and doing the operations with some really large values,"
1101.4,6.559999999999945," the time complexity goes down dramatically, right, and squared is a pretty big jump."
1107.96,4.599999999999909," And so this is kind of shows the difference between theory and the real world, right,"
1112.56,3.9600000000000364," so in the real world, we can't store these values as efficiently as they get bigger."
1116.52,11.680000000000064," So, I guess, you know, the value is the general."
1128.2,5.0," Yeah, so if we use like a machine that had more bits to store values, then we'd be able"
1133.2,6.919999999999845," to be more efficient farther along, right, yeah, exactly."
1140.12,4.440000000000055," And we could, I guess we could, if we had a language that was maybe doing some smarter"
1144.56,4.839999999999918," things and storing these big values in a much smarter way, that could also have an impact"
1149.3999999999999,3.480000000000018, in the timing as well.
1152.8799999999999,4.160000000000082," But for the purposes of this class, we're just interested in the theoretical, you know,"
1157.04,1.9600000000000364," the theoretical happenings here, right."
1159.0,5.7999999999999545," So as the input increases by x, we expect that the time that it takes to run the program"
1164.8,4.079999999999927," will be x times as long, right, because we're looking at values that are really, really"
1168.8799999999999,2.480000000000018, big in theory.
1172.36,2.2000000000000455," Okay, so let's look at another example."
1174.56,4.960000000000036, So this is a factorial function that does it recursively.
1179.52,2.199999999999818, We've seen this function before.
1181.7199999999998,2.4400000000000546, We just looked at the iterative version of factorial.
1184.1599999999999,3.0399999999999636, Now we're looking at the recursive version of factorial.
1187.1999999999998,0.9200000000000728, So what do we have?
1188.12,7.2000000000000455," We have one base case, right, that our code will eventually get down to and a recursive step,"
1195.32,5.039999999999964, which is just n times factorial and minus 1.
1200.36,4.519999999999982, So how do we do the analysis of a recursive algorithm?
1204.8799999999999,4.120000000000118," Because in this recursive algorithm, we don't have a loop, right."
1209.0,4.7999999999999545," In the previous examples, we had a loop that we could definitively say, hey, this loop"
1213.8,6.0," will repeat this many times, so clearly increasing n will increase the time it takes for this"
1219.8,1.4800000000000182, loop to run.
1221.28,5.079999999999927," So when we're dealing with recursive functions, we think about how many times the recursive"
1226.36,2.5599999999999454," function is going to be called, right."
1228.92,5.440000000000055," Because when we call factorial, right, we have factorial of some, you know, five or whatever"
1234.3600000000001,1.3999999999998636, it is.
1235.76,5.080000000000155," And this calls factorial of four, and this calls factorial of three, right."
1240.8400000000001,8.0, And so we have this chain of function calls where we get down to the base case.
1248.8400000000001,7.0," And once we get down to the base case, we start to kick off the step that returns the"
1255.8400000000001,1.9199999999998454, result one at a time.
1257.76,7.0," So when we're talking about recursive functions, what we really care about is how many times"
1264.76,3.4400000000000546, we call the function.
1268.2,3.5599999999999454," That's our quote unquote loop for recursive functions, right."
1271.76,4.920000000000073, It's just the function calling itself to ask itself to do the work.
1276.68,4.3599999999999," And it does the work with a slightly changed parameter, right."
1281.04,5.680000000000064, So what we need to do is think about how many times does this function call itself.
1286.72,5.2000000000000455," And on top of that, is there some sort of overhead that's not constant."
1291.92,5.039999999999964," In this particular case, when we call factorial recursive, we're going to go essentially"
1296.96,3.0," theta of n times, right."
1299.96,3.7999999999999545," Because we start with n, then we do n minus 1, n minus 2, and minus 3 all the way up"
1303.76,1.6400000000001," down to 0, right."
1305.4,2.8799999999998818," So effectively, we've called ourselves about n times."
1308.28,1.6800000000000637, So theta of n.
1309.96,4.839999999999918, And the overhead for each one of those calls is constant because all I'm doing to n is
1314.8,1.2000000000000455, subtracting by 1.
1316.0,1.9200000000000728," And that's a constant thing, right."
1317.92,1.5199999999999818, And minus 1 is theta of 1.
1319.44,3.2000000000000455, It's just constant.
1322.64,6.959999999999809," So the overall complexity of this is just theta of n, where n is just my input, okay."
1329.6,5.160000000000082, So what we notice is that the iterative and the recursive versions of factorial are
1334.76,2.3199999999999363," both theta of n, right."
1337.08,5.160000000000082," Which means that generally speaking, if we were trying to decide whether to implement"
1342.24,5.039999999999964," factorial recursively or iteratively, it won't really matter in the long run."
1347.28,3.0399999999999636, Because the worst case complexity is theta of n.
1350.32,1.1200000000001182, It's the same for both.
1351.44,2.9199999999998454," So it will be your choice, which one to actually use."
1354.36,6.480000000000018," All right, so then it maybe comes down to readability or other factors."
1360.84,3.2800000000002, All right.
1364.1200000000001,1.0, Another example.
1365.1200000000001,1.0, So this is compound.
1366.1200000000001,1.0, We saw this last lecture.
1367.1200000000001,3.3199999999999363," We actually timed it and counted how many, actually, did we count?"
1370.44,1.0, I don't remember.
1371.44,6.119999999999891," I think we counted the number of operations, or maybe we did, but we definitely timed it."
1377.56,3.800000000000182, So this function took in three parameters.
1381.3600000000001,3.199999999999818, So we can have to be careful which one of these parameters or
1384.56,4.400000000000091, which parameters of these actually contribute to my complexity.
1388.96,5.079999999999927, So this function calculates the amount of money I have.
1394.04,8.920000000000073, If I invest some monthly amount at some monthly interest over some number of months.
1402.96,3.3599999999999, So the loop here iterates through number of months.
1406.32,3.400000000000091," And then everything else seems to be constant, right?"
1409.72,2.3199999999999363, I have gone one loop.
1412.04,2.3199999999999363, So the inside of the loop is constant.
1414.36,2.7999999999999545," I do have to double check that, but so far so good."
1417.1599999999999,1.9600000000000364, It's just it's not looping anything else.
1419.12,3.3200000000001637, It's not a function of anything else.
1422.44,5.400000000000091," The loop itself though is theta of n months, right?"
1427.8400000000001,4.7199999999998," So the overall complexity of this function is theta of n months, or we could say theta"
1432.56,3.9600000000000364," of n, where n is equal to n months."
1436.52,3.1200000000001182, None of the other parameters contribute to my complexity.
1439.64,2.9199999999998454," And that's exactly what we saw when we ran the code, right?"
1442.56,4.600000000000136, We ran it by changing each one of the parameters and we saw only n months contributed to a
1447.16,5.559999999999945, slowing program.
1452.72,6.6400000000001," If we really wanted to, we could have done this analysis in depth, right?"
1459.3600000000001,4.079999999999927," As we've done last lecture to actually count the full number of operations, or as we did"
1463.44,1.759999999999991, at the beginning of this lecture.
1465.2,2.880000000000109," So you know, total equals zero is theta of one."
1468.0800000000002,5.119999999999891, The loop is theta of n months multiplied by four operations.
1473.2,8.559999999999945," So I grabbing a value in range, taking multiplication, addition, and then saving that into total."
1481.76,5.600000000000136," That's four multiplied by theta of n, where n is n months, plus theta of one to do the"
1487.3600000000001,1.0, return.
1488.3600000000001,5.1599999999998545," So that ends up being theta of one plus four and plus one, which just simplifies to theta"
1493.52,2.240000000000009," of n, where n is n months."
1495.76,1.0, Yeah.
1496.76,7.0," So why did it take the whole theta of one, and then it might be like, right?"
1503.76,3.0," Which is the average, but then I need less."
1506.76,2.519999999999982, Because it's simply a little bit complicated.
1509.28,1.0, Yeah.
1510.28,1.400000000000091," So we're just looking at operations, right?"
1511.68,5.720000000000027," We're doing calculations with interest and invest and multiplying it with total, right?"
1517.4,5.0," But the fact that interest is bigger, like if the interest is one dollar or if the interest"
1522.4,6.839999999999918," is a thousand dollars, is this going to make that line of code much slower?"
1529.24,1.0," No, right?"
1530.24,3.040000000000191," Because all we're doing is a multiplication between two numbers, right?"
1533.2800000000002,2.0399999999999636," So that's why the inside is theta of one, right?"
1535.3200000000002,4.679999999999836," But having a loop where we repeat this over and over again, is going to slow the program"
1540.0,1.0, down.
1541.0,1.0, Yeah.
1542.0,3.480000000000018, Okay.
1545.48,3.0, How about this Fibonacci function?
1548.48,2.759999999999991, So this is an iterative version of Fibonacci.
1551.24,2.599999999999909," We have, I don't know if we've seen this before."
1553.84,6.240000000000009," Again, we could do sort of a rough quick analysis where we just briefly glance at every single"
1560.08,7.560000000000173, line and ask ourselves whether it's contributing theta of one or something worse to our total
1567.64,3.5599999999999454," analysis, total runtime analysis."
1571.2,5.039999999999964," So we've got this first part here, which is just constant, state of one, right?"
1576.24,1.8800000000001091, One here is loopy.
1578.1200000000001,6.439999999999827," There's no recursive going on, nothing that depends on the input in a non-constant way."
1584.56,4.080000000000155," In the else, we've got this constant, again, just assigning two parameters."
1588.64,1.4800000000000182, We've got a loop.
1590.1200000000001,4.959999999999809, So now this loop is going to be non-constant.
1595.08,3.6000000000001364," The stuff inside the loop is constant though, right?"
1598.68,3.119999999999891," So the loop itself depends on n, my input."
1601.8,2.480000000000018, So that's going to be theta of n.
1604.28,2.9600000000000364, But that theta of n is multiplied by theta of one.
1607.24,2.3199999999999363, The stuff inside the loop is just constant.
1609.56,3.240000000000009," So that's theta of n times theta of one, which is just theta of n."
1612.8,3.240000000000009," And then the return, of course, is theta of one."
1616.04,4.0," So we could do a calculation like this, or you could just quickly scan and say, hey, I've"
1620.04,4.3599999999999," just got a loop that depends on n, and that's theta of n."
1624.3999999999999,4.2000000000000455," So the overall complexity of this, if we wanted to be detailed, is this, right?"
1628.6,4.7999999999999545, Theta of one plus theta of one plus theta of n times theta of one plus theta of one.
1633.4,4.480000000000018," But overall, that just gives us theta of n, because that loop is the only thing that"
1637.88,3.3599999999999, depends on my input.
1641.24,2.1200000000001182, Everyone all right so far?
1643.3600000000001,1.240000000000009, Okay.
1644.6000000000001,1.5199999999999818, Perfect.
1646.1200000000001,4.879999999999882, So now let's move on to the second easiest complexity to kind of identify.
1651.0,2.160000000000082, That's the polynomial complexity.
1653.16,6.880000000000109," So polynomial complexity generally deals with functions that have nested loops, right?"
1660.04,5.240000000000009," So if we have two nested loops that linearly depend on my input, that's going to be a function"
1665.28,1.759999999999991, that's n squared.
1667.04,3.759999999999991," If I've got three nested loops that all depend on my input linearly, that's going to be"
1670.8,2.3599999999999," n cubed, right?"
1673.1599999999999,3.2000000000000455, So let's see some examples.
1676.36,3.880000000000109, So here I have a really simple nested loop situation.
1680.24,7.480000000000018," I've got a function called g, and it's going to take in an input n."
1687.72,3.4400000000000546, So I'm going to look for everything that depends on n.
1691.16,5.559999999999945," Well, I've got a for loop here that's going to iterate n times, that's theta of n."
1696.72,2.119999999999891, And I've got an inner for loop.
1698.84,8.240000000000009," So for each thing in my outer for loop, I'm going to do the inner thing n times as well."
1707.08,3.8400000000001455, And then the stuff inside my inner for loop is constant.
1710.92,4.680000000000064," So that's theta of n, and the stuff outside of my loops are, sorry, the stuff inside my"
1715.6,4.519999999999982," inner for loop is theta of 1, and the stuff outside of any of the for loops are theta"
1720.12,1.0, of 1 as well.
1721.12,2.400000000000091, So they contribute nothing to this complexity.
1723.52,5.839999999999918," So the only thing that I need to account for is my outer loop, which is theta of n, and"
1729.36,7.039999999999964," law of multiplication says my inner loop is going to be multiplied, it's complexity"
1736.3999999999999,2.5599999999999454, to my outer loop's complexity.
1738.9599999999998,3.4400000000000546," So the overall complexity of this function is theta of n squared, because the number"
1742.4,7.0, of times that I'm going to do this operation is going to be n squared times.
1749.4,1.0, Okay.
1750.4,3.6400000000001, All right.
1754.0400000000002,2.8799999999998818, So now let's look at some examples with lists.
1756.92,2.519999999999982, We haven't seen those yet.
1759.44,2.880000000000109, So now we have to think about the input.
1762.3200000000002,2.480000000000018," In this case, it's going to be two lists."
1764.8000000000002,4.079999999999927," And when we're dealing with lists, one of the things that are the most common thing we're"
1768.88,6.6400000000001," interested in is what happens to the behavior of the function as the lists get bigger,"
1775.5200000000002,1.0, right?
1776.5200000000002,5.519999999999982," As we saw in last lecture, the size of the elements within the list typically don't"
1782.0400000000002,6.279999999999973," matter, but the fact that I have more elements to do stuff with does matter, right?"
1788.3200000000002,5.240000000000009," So if my list now has twice as many elements, this program, or most programs, will probably"
1793.5600000000002,2.9199999999998454, be twice as slow.
1796.48,5.759999999999991," So here's a function called is subset, takes in two lists, L1 and L2."
1802.24,5.039999999999964, I've added two little examples up here to help us figure out what this function does.
