start,duration,text
160.76000000000002,2.719999999999999," What's new, the bolded thing here is something"
163.48000000000002,2.1599999999999966," we haven't been able to do before,"
165.64000000000001,3.8400000000000034, and this basically goes into memory
169.48,4.360000000000014, and changes the element at index 3 and L.
173.84,2.319999999999993, So that's kind of how we read that.
176.16,2.5999999999999943, And it changes that element to have the value
178.76,1.7199999999999989, on the right-hand side.
180.48,2.9199999999999875," So this is kind of, I mean, we read it in the same way"
183.39999999999998,1.8800000000000239, as we do other assignment statements.
185.28,2.8400000000000034, We look at the right-hand side and we evaluate that.
188.12,2.4399999999999977," In this case, it's only a 10."
190.56,1.8799999999999955," But the left-hand side looks different, right?"
192.44,2.4799999999999898," It's not a variable name, as we have seen before."
194.92,6.560000000000002," But in fact, it's referencing the item in list named L"
201.48,1.1599999999999966, at index 3.
202.64,3.8799999999999955," So that would be index 0, 1, 2, 3."
206.51999999999998,3.5200000000000102," This line of code down there, L, square brackets, 3 equals 10,"
210.04,3.1200000000000045, basically replaces this entire element here
213.16,3.6399999999999864, with the number 10.
216.79999999999998,2.5999999999999943," So on the next few slides, we're going"
219.39999999999998,2.5200000000000102," to talk about what exactly this means inside memory,"
221.92,7.560000000000002, because it's different than what we've been doing before.
229.48,4.840000000000003, So what exactly happens when we go into a mutable object
234.32,1.240000000000009, like a list?
235.56,5.519999999999982, And we change an element using this exact syntax.
241.07999999999998,2.039999999999992," Well, let's draw our memory diagrams,"
243.11999999999998,1.8000000000000114, the way we have been in the past.
244.92,2.319999999999993, Here's our little cloud representing the memory.
247.23999999999998,4.280000000000001," L equals 2, 4, 3 creates this list for me in memory."
251.52,1.5600000000000023, This list object.
253.08,3.8400000000000034, And L is the name that I'm referencing to this list object.
256.92,3.8799999999999955, So I'm basically binding the name L to that object in memory.
260.8,3.839999999999975," L, square brackets, 1 equals 5 tells Python"
264.64,5.840000000000032, to follow the name L to the object in memory.
270.48,2.680000000000007, And then look up the index in the square brackets.
273.16,1.2799999999999727," In this case, index 1."
274.44,2.319999999999993," So that's 0, 1, this 4."
276.76,3.480000000000018, And take the element at this location
280.24,3.4799999999999613, and override it to be whatever the right hand side says.
283.71999999999997,1.400000000000034, So the right hand side says 5.
285.12,1.919999999999959," So basically, we're going into memory"
287.03999999999996,4.0400000000000205, and changing that middle element.
291.08,2.0, So this is different than strings and tuples.
293.08,2.840000000000032, We were not allowed to do anything like this
295.92,1.839999999999975, with strings and tuples.
297.76,3.3600000000000136, So let's look at an example on the next slide
301.12,1.0, about what this means.
302.12,2.079999999999984, But the idea here I'm trying to get at
304.2,6.839999999999975, is this object that we have changed one of the elements
311.03999999999996,2.2000000000000455," for which we've changed one of the elements,"
313.24,1.5600000000000023, we've changed the object itself.
314.8,1.4399999999999977, We didn't make a new copy.
316.24,2.2799999999999727, We didn't make a version of that object.
318.52,3.6399999999999864, We have changed the object itself.
322.15999999999997,4.680000000000007," So let's see, maybe, similar code that you might think"
326.84,4.0400000000000205, does the same thing except with tuples.
330.88,2.159999999999968," All right, so the first two lines of code"
333.04,1.3600000000000136, are going to be the same.
334.40000000000003,4.039999999999964," We've got L in memory being the object 243,"
338.44,4.439999999999998," or the name bound to the object 243, L square brackets 1."
342.88,3.9600000000000364, So L at index 1 equals 5 changes that middle element
346.84000000000003,3.319999999999993, to be a 5.
350.16,1.599999999999966, Same as the previous slide.
351.76,2.7200000000000273," Now, what if we had these two lines of code,"
354.48,5.800000000000011, t is going to be a variable name that's bound to the tuple 243?
360.28,3.8799999999999955, So notice this is now the tuple denoted in parentheses.
364.15999999999997,5.680000000000007," If I say t is equal to 253, what happens?"
369.84,4.360000000000014," Basically, with this line, I am creating a new object in memory."
374.2,4.359999999999957," So there's my new object, and I'm taking the name t,"
378.55999999999995,3.6000000000000227, and I'm binding it to this new object.
382.15999999999997,5.360000000000014, The old object 243 as a tuple still remains in memory.
387.52,2.3600000000000136, I have not modified that object at all.
389.88,0.839999999999975, It's still there.
390.71999999999997,2.32000000000005, I've just lost the binding to it.
393.04,5.9599999999999795, So the name t is separate from the actual object in memory.
399.0,2.159999999999968," In terms of tuples, what that means for us"
401.15999999999997,3.240000000000009, is we can never change the tuple object in memory
404.4,1.5600000000000023, once we've created it.
405.96,4.960000000000036," But with lists using this specific operation, this one right here,"
410.92,4.599999999999966," L square brackets 1 equals 5, this does allow us to go into memory"
415.52,2.8000000000000114, and literally change that object.
418.32,3.2799999999999727, That is associated with the name L.
421.59999999999997,1.32000000000005, Is everyone OK with this slide?
422.92,0.9599999999999795, Does this make sense?
423.88,1.8000000000000114," This showcases the difference, right?"
425.68,2.680000000000007, So you need to think about what is the name of the object
428.36,2.159999999999968, versus the object itself in memory.
434.24,3.0399999999999636," So that shows you how to create a list,"
437.28,2.5600000000000023, and then go ahead and change elements
439.84,2.3600000000000136, to different values within that list.
442.2,5.360000000000014," But now that we have a list object that we can mutate,"
447.56,2.519999999999982, other operations we can do with it is to let's
450.08,2.160000000000025, say add more items to the end of the list.
452.24,3.240000000000009," So we can make the list bigger, right?"
455.48,4.9599999999999795, We can mutate the object by doing that using this append function.
460.44,3.839999999999975," Now, I'm going to talk about the syntax of the append function"
464.28,1.5200000000000387, in a little bit.
465.8,3.9599999999999795," But basically, if I want to mutate L to add an item to the end of it,"
469.76,1.4800000000000182, I have to use this syntax.
471.24,4.600000000000023," There isn't a different form, a different function to do this."
475.84,4.319999999999993, So this specific syntax has to be used.
480.15999999999997,4.920000000000016, A append is basically the function name.
485.08,2.759999999999991," Element is going to be the parameter,"
487.84,3.6399999999999864, the thing that I want to add on to the end of my list.
491.47999999999996,2.759999999999991," And L, the thing before the dot, is going"
494.23999999999995,5.960000000000036, to be the object I want to add the element to the end of the list.
500.2,3.6399999999999864," So L, in this case, I'm using it generically,"
503.84,4.480000000000018, but you can imagine creating a list of employees in your company.
508.32,1.599999999999966, Then you might name that list employees.
509.91999999999996,3.3600000000000136," In that case, we would say employees dot append,"
513.28,1.67999999999995, Anna or whatever.
514.9599999999999,2.400000000000091," So that L is just kind of generic for now,"
517.36,4.319999999999936, but it gets replaced with whatever variable name your list is.
521.68,3.800000000000068, So this operation basically mutates the list.
525.48,4.3599999999999, So it mutates it to be one extra element longer.
529.8399999999999,2.080000000000041, And the element you're adding to the end of the list
531.92,2.3999999999999773, to the right hand side of the list is going to be whatever
534.3199999999999,3.3600000000000136, is in the parentheses to append.
537.68,1.4400000000000546, So let's look at an example.
539.12,4.039999999999964, So we're going to create L is equal to 213 in memory.
543.16,6.0, And then let's say we do L dot append 5.
549.16,2.9600000000000364," Well, this line of code says look up L."
552.12,3.0399999999999636," It's this object in memory here, 213."
555.16,3.32000000000005, And add the object 5 to the end of it.
558.48,2.0, So I'm going to add the 5 to the end of the list.
560.48,1.9600000000000364, Now it's no longer three elements long.
562.44,1.3999999999999773, It's four elements long.
563.84,1.3600000000000136," And again, I didn't make a copy."
565.2,3.480000000000018, I didn't preserve the original list with just 213 in it.
568.6800000000001,2.519999999999982, I have literally changed this list in memory.
571.2,3.439999999999941, That's referenced by L.
574.64,5.840000000000032, Now this function append is being used basically for its side
580.48,0.39999999999997726, effect.
580.88,5.32000000000005, And the side effect here is mutating the list.
586.44,5.399999999999977," After the function adds the 5, in this particular case,"
591.84,2.0399999999999636," to the end of the list, the function"
593.88,2.6800000000000637, doesn't need to return anything back.
596.5600000000001,3.2799999999999727, It's basically done its job to do the mutation.
599.84,3.2000000000000455, And so functions like append and we're
603.0400000000001,5.480000000000018, going to see other functions later don't have any return value.
608.5200000000001,3.7999999999999545," So one really common mistake, as we're kind of learning"
612.32,3.919999999999959," about mutable objects and using these functions that mutate,"
616.24,3.560000000000059," is to say, well, I'm going to do L. append 5"
619.8000000000001,3.480000000000018," and save this, the result of this function,"
623.2800000000001,4.039999999999964, it back into the variable named L. And this would be incorrect.
627.32,4.440000000000055," So let's see if we do this line of code, what exactly will happen?"
631.7600000000001,1.4399999999999409, So it's an assignment.
633.2,2.7200000000000273, So the first thing we do is we look at the right-hand side
635.9200000000001,1.7200000000000273, and we evaluate that.
637.6400000000001,3.519999999999982," Well, the right-hand side basically says L. append 5, which"
641.16,2.3600000000000136, is exactly the same as the previous line.
643.52,3.0399999999999636, So we're going to put another 5 to the end of our currently
646.56,6.480000000000018," mutated list, just kind of going with these operations in order."
653.04,3.3600000000000136," And then I said this function, this append function,"
656.4,2.439999999999941, has done its job to mutate the list
658.8399999999999,1.8400000000000318, by adding a 5 to the end of it.
660.68,1.4400000000000546, So it returns nothing.
662.12,1.8799999999999955, There's nothing of value that it could return
664.0,2.6000000000000227, because it already did its job of mutation.
666.6,3.3999999999999773, So it actually returns none.
670.64,3.2799999999999727," The assignment, the equal sign, then basically says,"
673.92,4.639999999999986," take the name L and bind it to the return of this function,"
678.56,1.32000000000005, L. append 5.
679.88,1.6000000000000227," Well, the return of the function is none."
681.48,5.519999999999982," So basically now we're losing the binding from 2, 1, 3, 5, 5,"
687.0,4.039999999999964, which was our mutated list and rebinding it to the return.
691.04,1.2800000000000864, Not.
692.32,4.639999999999986, So that is an incorrect way to do the mutation of adding
696.96,1.1999999999999318, an item to the end of the list.
700.48,2.1200000000000045, Everyone OK with that so far?
702.6,0.4800000000000182, Yes.
703.08,1.0399999999999636," OK, excellent."
704.12,2.439999999999941, So what should we have done instead?
706.56,0.36000000000001364, Sorry?
706.92,3.840000000000032," Yes, be careful about the append operation."
710.76,3.7999999999999545, You're doing a mutation and you return none as a result.
714.56,4.1200000000000045, So you do not want to re-save this to any variable.
718.68,5.6400000000001," So instead, what we would do is we would just do the operation."
724.32,1.8399999999999181, There's nothing to save.
726.16,2.3600000000000136, Nothing to save in any return variable.
728.52,2.5599999999999454," So if you wanted to add 2, 5s to the end of that list,"
731.0799999999999,2.7600000000001046, you would just say L. append 5 again.
733.84,5.239999999999895," And L would then have been mutated to be 2, 1, 3, 5."
739.0799999999999,3.1200000000000045," And so in your code, if you just print L in between these"
742.1999999999999,3.5200000000000955," appends, if you print it L in between,"
745.72,3.759999999999991," after the first append 5, it would print this 2, 1, 3, 5."
749.48,2.7999999999999545," And then if we print L after the second append 5,"
752.28,1.919999999999959," it would print 2, 1, 3, 5, 5, right?"
754.1999999999999,2.32000000000005, Because it's an ongoing operation.
756.52,1.759999999999991, It's mutating this list.
758.28,4.32000000000005, And now you're doing operations on the newly mutated list.
762.6,2.3199999999999363," Everyone, yeah."
764.92,2.9600000000000364," So the element can be used one integer,"
767.88,2.159999999999968," so you do 5, 1."
770.04,2.4400000000000546," For the element, do you have to do 1 integer?"
772.48,1.67999999999995," Can you use 5, 5?"
774.16,4.32000000000005, So the append only works with one thing.
778.48,3.759999999999991," So if you wanted to append a tuple,"
782.24,3.3600000000000136, you could append one tuple object that has many things in it.
785.6,2.3999999999999773, But it would just append that one tuple.
788.0,2.1200000000000045," And we're going to see towards the end of this lecture,"
790.12,2.759999999999991, an operation that allows us to extend the list
792.88,1.919999999999959, by a bunch of items.
794.8,4.160000000000082," But there is a way, just not with append."
798.96,1.0, Yeah.
799.96,1.67999999999995, Why did you have to do the return?
801.64,4.399999999999977," So the other thing, so this operation always returns none."
806.04,3.480000000000018," L. append 5 or whatever, the append always returns none."
809.52,2.6399999999999864," But here, it's just sitting on a line by itself."
812.16,2.759999999999991, We're not saving it back to anything.
814.92,4.440000000000055," In the previous one, we took the return and saved it back into L."
819.36,3.3199999999999363, And that's why we lost the binding to the actual list.
826.4,3.240000000000009, So what we usually say is that we use append
829.64,2.919999999999959, and a bunch of these other mutable functions for their side effects.
832.56,4.960000000000036, And the side effect in this case is to mutate the object
837.52,2.0, that I'm calling the append on.
839.52,2.5599999999999454," In this case, the list named L."
845.3199999999999,2.6000000000000227, So let's have you think about this problem.
847.92,3.240000000000009," And while you do it, and then we can write it on the board"
851.16,0.6000000000000227, together.
851.76,3.839999999999918," So as we go through these lines of code,"
855.5999999999999,6.400000000000091," one at a time, what will the values of the lists be become?"
862.0,4.1200000000000045," So L1 is the string ray, L2 is me, L3 is dou."
866.12,2.3999999999999773, What is L4 going to be?
868.52,3.0," With that line, L4 equals L1 plus L2."
871.52,0.5199999999999818, Anyone know?
875.92,1.0, What's the type?
880.92,1.5599999999999454," It's concatenation, right?"
882.4799999999999,3.0, So concatenation with lists is like concatenation with strings.
885.4799999999999,1.0, Yes?
886.4799999999999,1.0, Yes.
887.4799999999999,1.400000000000091, Yep.
888.88,2.7199999999999136, What are the elements in it?
891.5999999999999,1.0, Yep.
895.5999999999999,0.9600000000000364, Yep.
896.56,1.3999999999999773, Exactly.
897.9599999999999,3.080000000000041," I'm not going to do the strings, but you know what I mean."
901.04,0.2799999999999727, All right.
901.32,6.32000000000005, So L4 with that line is just these two elements in a new list.
907.6400000000001,3.519999999999982, Now what happens with the next line?
911.1600000000001,2.3199999999999363, L3 dot append L4.
913.48,1.2000000000000455, Which one gets mutated?
914.6800000000001,3.5599999999999454, L3 or L4?
918.24,1.759999999999991," L3 gets mutated, exactly."
920.0,4.040000000000077, And what does it get mutated to?
924.0400000000001,3.2799999999999727, So L3 originally has dou in it.
927.32,2.2799999999999727, What am I adding to the end of L3?
931.32,7.32000000000005," So it's just, you know, a little bit of a little bit of a string."
938.6400000000001,0.67999999999995, Exactly.
939.32,0.36000000000001364, Yes.
939.6800000000001,1.3600000000000136," I'm adding one item, right?"
941.0400000000001,2.0, And that's linked to the question that was here.
943.0400000000001,1.2799999999999727, What am I appending?
944.32,1.1599999999999682, I'm appending one item.
945.48,2.560000000000059, It's whatever L4 is.
948.0400000000001,1.4800000000000182, And L4 is this list.
949.5200000000001,5.0," So I'm going to be adding, right, and me within my list here."
954.5200000000001,0.5199999999999818, Right.
955.0400000000001,2.7200000000000273, And I got to close this list here.
957.7600000000001,3.439999999999941," So this is one object, one element, and this is another."
961.2,3.0399999999999636, Element right here.
964.24,1.5199999999999818, It just happens to be a list.
968.8000000000001,1.1599999999999682, What about the next line?
969.96,2.2000000000000455, L equals L1 dot append 3.
972.1600000000001,4.559999999999945, What is the right hand side going to give me?
976.72,4.159999999999968, Am I mutating L1 or L3?
980.88,0.8799999999999955, Yes.
981.76,2.0, And what am I mutating L1 to be?
983.76,1.400000000000091, L1 is originally ray.
985.1600000000001,1.4399999999999409, And what am I adding to the end of it?
991.2,0.8799999999999955," Yeah, exactly."
992.08,2.919999999999959," This L3, which is this big thing here, right?"
995.0,3.400000000000091," So it's a list with two elements,"
998.4000000000001,4.8799999999999955," the first one being a string, and the second one being another"
1003.2800000000001,3.0799999999999272, list like that.
1006.36,1.3999999999999773, So that's the right hand side.
1007.76,1.8400000000000318, And then what is the left hand side going to be?
1009.6,1.8400000000000318, What is L going to be?
1011.44,1.0," Yeah, exactly."
1013.44,3.0, Exactly.
1019.44,0.67999999999995, OK.
1020.12,2.400000000000091," So now that we've introduced mutable objects,"
1022.5200000000001,2.560000000000059, we have to be careful about what functions we're using.
1025.0800000000002,2.1599999999998545," Some of them mutate the list, right?"
1027.24,1.5599999999999454, And don't return anything.
1028.8,2.2800000000002," Append is one of them, and we're going to see a few more"
1031.0800000000002,1.7199999999998, in today's lecture.
1032.8,4.2800000000002, So these functions are just being used for their side effect.
1037.0800000000002,3.3599999999999, They mutate the thing you're calling the function on.
1040.44,1.240000000000009, And that's it.
1042.68,1.1199999999998909, They don't return anything.
1043.8,1.240000000000009, They don't need to return anything.
1045.04,5.2800000000002, They have done their job purely by the mutation aspect of it.
1050.3200000000002,5.759999999999991, So I want to just quickly make an aside on this dot notation
1056.0800000000002,4.839999999999918, that we've introduced with this append function.
1060.92,3.400000000000091, This is something we haven't actually seen before.
1064.3200000000002,3.7199999999998, But it's something that we will learn about in the future
1068.04,2.6000000000001364, when we create our own object types.
1070.64,1.759999999999991," So right now, we're using object types"
1072.4,2.880000000000109," as somebody else wrote, like a list or a two-bowl"
1075.2800000000002,0.7999999999999545, or something like that.
1076.0800000000002,1.7999999999999545," But in a future class, we're going"
1077.88,2.9600000000000364, to learn how to create our own object types.
1080.8400000000001,3.839999999999918," And when we do, we're going to use this dot notation a lot."
1084.68,2.759999999999991," But for now, you basically just kind of have"
1087.44,3.3600000000001273, to remember which functions use dot notation and which
1090.8000000000002,0.2799999999999727, don't.
1091.0800000000002,1.5199999999999818, But I'll give you a little bit of intuition
1092.6000000000001,2.9600000000000364, for what this dot notation actually means.
1095.5600000000002,3.5599999999999454, So everything in Python is an object.
1099.12,3.3599999999999, And then we have objects in Python.
1102.4799999999998,4.680000000000064, The idea here is that the objects that you have
1107.1599999999999,2.4400000000000546, have data associated with them.
1109.6,2.519999999999982, So what kind of what makes up the object?
1112.12,2.119999999999891, And they have certain behaviors.
1114.2399999999998,2.7600000000002183, So we touched upon this on maybe the first lecture
1117.0,3.5599999999999454, where we said things you can do with integers
1120.56,2.759999999999991, are different than the things you can do with strings.
1123.32,1.9600000000000364, That's pretty clear.
1125.28,3.240000000000009, And that's different than the things you can do with lists.
1129.52,2.240000000000009, And so the kinds of things that you could do
1131.76,1.5599999999999454, with each one of these object types
1133.32,2.3600000000001273, differs depending on the type.
1135.68,2.3999999999998636," And at its core, really everything"
1138.08,2.6800000000000637, can be written in terms of this dot notation.
1140.76,2.759999999999991," But some of the more common operations,"
1143.52,1.5599999999999454, like getting the length of something
1145.08,3.759999999999991," or adding two numbers together, are actually,"
1148.84,2.0399999999999636," we do them in this shorthand notation,"
1150.8799999999999,2.7200000000000273, like using the plus operator or using the length.
1153.6,3.560000000000173," But at their core, really, we can take all of those operations"
1157.16,1.9600000000000364, and convert them to a dot notation.
1159.1200000000001,3.7999999999999545," We're not doing this today, but that's what we can do."
1162.92,1.759999999999991," And so when we see this dot notation,"
1164.68,1.9600000000000364," the way we usually read it is we say,"
1166.64,1.759999999999991," well, what's to the left of the dot?"
1168.4,1.6400000000001," It's going to be our object, the thing"
1170.0400000000002,2.3999999999998636, that we want to do an operation on.
1172.44,3.6800000000000637," In this particular case, it's a list named L, right?"
1176.1200000000001,3.8799999999998818," But it could be a list name employees or words or whatever,"
1180.0,3.400000000000091," you know, book or whatever the list contains."
1183.4,2.6400000000001, Whatever the list name is.
1186.04,3.0799999999999272, The dot then comes for the dot notation.
1189.12,1.800000000000182, And then the thing on the right hand side
1190.92,1.8399999999999181, is going to be the operation that you
1192.76,3.8799999999998818," want to perform on the object to the left of the dot, right?"
1196.6399999999999,3.6400000000001," So the operation, if you basically cover up L dot,"
1200.28,2.119999999999891," the operation looks just like a function, right?"
1202.3999999999999,3.240000000000009," It's append parentheses, some parameters."
1205.6399999999999,3.0, And so the operation is basically just a function
1208.6399999999999,3.6000000000001364, that you want to run on an object of type list.
1212.24,3.119999999999891," This specific object named L, OK?"
1215.36,2.2000000000000455," And you can see it has a name, append,"
1217.56,2.1599999999998545, and it has parameters or arguments.
1219.7199999999998,4.440000000000055," In this case, it's the thing you want to add to the end of the list."
1224.1599999999999,2.7999999999999545," So again, unfortunately, at this point in the class,"
1226.9599999999998,2.400000000000091, you just have to kind of remember which functions are
1229.36,2.119999999999891, dot notation and which ones are not.
1231.4799999999998,3.6000000000001364, But it will become clear what this dot notation actually
1235.08,2.5599999999999454, means towards the end of the class.
1237.6399999999999,4.759999999999991," OK, so let's have you work on this little code here."
1242.3999999999999,1.9600000000000364," It's going to use append, obviously,"
1244.36,2.3599999999999, and it's going to have you create a list.
1246.7199999999998,2.400000000000091, So the name of the function you should make here
1249.12,1.2799999999999727, is called make ordered list.
1250.3999999999999,2.8400000000001455," And it takes in one parameter, an integer n."
1253.24,1.3999999999998636, It's positive.
1254.6399999999999,7.0, And I want you to create for me a list that has all of the integers
1261.6399999999999,4.920000000000073, from 0 all the way up to an including n inside that list in order.
1266.56,8.319999999999936," So as an example, down in here, around 34, right?"
1274.8799999999999,2.2000000000000455," If we call make ordered list with 6,"
1277.08,4.960000000000036, it's going to create for us this list inside the function
1282.04,4.039999999999964, and return this list.
1286.08,1.5599999999999454," So a couple minutes to work on that,"
1287.6399999999999,1.1600000000000819, and then we can write it together.
1291.8,4.160000000000082," All right, what's the first thing we should do here?"
1295.96,4.400000000000091, Or how would you approach this problem?
1300.3600000000001,1.6399999999998727, Yes.
1302.0,2.400000000000091, You want to create an empty list?
1304.4,2.9199999999998454, What do you want to name it?
1307.32,2.800000000000182, You named it list.
1310.1200000000001,5.039999999999964," List is an OK name, but notice list is also the type of the object."
1315.16,3.0, So I would refrain from naming anything
1318.16,2.6399999999998727, things that change color.
1320.8,4.880000000000109," So we can use L or my list or whatever, something else."
1325.68,2.2799999999999727," My list is an empty list, all right?"
1327.96,1.6800000000000637," So it's originally empty, and now we need"
1329.64,1.6399999999998727, to populate it with some stuff.
1334.6000000000001,1.3199999999999363, You want to go ahead?
1335.92,2.7200000000000273, Make a for loop that goes over what?
1342.88,3.8799999999998818," Yep, 0 to n plus 1, exactly, because we need our boundary"
1346.76,4.400000000000091," to go up to an including n, perfect."
1351.16,4.599999999999909," So now that I've got i changing to be 0 than 1,"
1355.76,5.2800000000002," then 2, then 3, what do I need to do to my list?"
1361.0400000000002,1.5599999999999454," Yeah, exactly, append i."
1362.6000000000001,2.759999999999991," So my list, right, is the name of the list I've created,"
1365.3600000000001,2.3599999999999, dot append i.
1372.2,2.2799999999999727," The last thing, return the list, right?"
1374.48,2.560000000000173, So return my list.
1377.0400000000002,2.3999999999998636, So run it.
1379.44,1.4400000000000546, Perfect.
1380.88,5.399999999999864," If we change this to 2, still works."
1386.28,3.2799999999999727," So just testing it out with a couple different inputs,"
1389.56,2.240000000000009, just to make sure it works.
1391.8,3.0, Questions about this code?
1394.8,1.0, Yeah.
1395.8,1.759999999999991, Is it 0 necessary for green?
1397.56,1.6400000000001, Is it 0 necessary for red?
1399.2,0.5199999999999818, 0.
1399.72,1.5599999999999454, The 0 is not necessary in the range.
1401.28,1.800000000000182," Yeah, it defaults to 0, exactly."
1403.8799999999999,1.0, OK.
1408.8799999999999,2.2799999999999727, OK.
1411.1599999999999,1.1600000000000819, We're not done yet.
1412.32,1.3599999999999, You have more writing to do.
1413.6799999999998,4.480000000000018, So let's write a slightly different function now called
1418.1599999999999,1.8800000000001091, removeLM.
1420.04,1.5599999999999454, It takes in two parameters.
1421.6,3.240000000000009," The first one is a list, right?"
1424.84,4.319999999999936, And the second one is going to be just some variable.
1429.1599999999999,1.1600000000000819, It could be an integer.
1430.32,0.7999999999999545, It could be a string.
1431.12,2.0, It could be whatever.
1433.12,4.599999999999909," And what the function should do is create a new list,"
1437.7199999999998,5.120000000000118," populate it with the same elements of L in the same order,"
1442.84,3.759999999999991, but exclude the ones that are equal to E. OK?
1446.6,2.119999999999891, So you don't want to include the ones that are equal to E.
1448.7199999999998,2.759999999999991," Otherwise, keep everything in the original list"
1451.4799999999998,2.6800000000000637, L in the same order.
1454.1599999999999,4.440000000000055," So as an example here, we've got, if our input list is 1,"
1458.6,1.9200000000000728," 2, 2, 2, 2."
1460.52,5.720000000000027," And I call the function with L and 2, the list that this function"
1466.24,4.480000000000018," returns to just contain one element in it, just the one, right?"
1473.92,3.439999999999827," So that, try your code for the next couple minutes"
1477.36,2.519999999999982," around line 50, and then we can write it together."
1482.8799999999999,2.3600000000001273, All right.
1485.24,1.0, How can we start?
1491.16,1.0, Yes.
1497.16,1.0, Yes.
1498.16,2.519999999999982, I can't even do this.
1500.68,1.0, Yep.
1501.68,1.240000000000009, What did you name it?
1502.92,1.0, Cool.
1506.12,1.8400000000001455, What did you make it be?
1507.96,1.2000000000000455," Empty list, OK?"
1515.56,0.44000000000005457, Yep.
1516.0,2.3599999999999," So for I in L, OK."
1518.36,2.880000000000109," And at this point, I would make a note for myself,"
1521.24,4.7199999999998," because you use I, which in my brain means index,"
1525.9599999999998,3.8400000000001455," but I would make a note for myself that I is maybe 1,"
1529.8,4.919999999999845," then 2, then 2, then 2, just according to this first example."
1534.7199999999998,3.560000000000173," So if I'm reading the code, I would just,"
1538.28,2.6399999999998727," I will remember that it's not the index, but go on."
1540.9199999999998,2.1200000000001182, So for I in L directly.
1549.36,1.0, Like this?
1550.36,1.0, Yeah.
1551.36,1.0, OK.
1560.36,2.0, Yeah.
1562.36,1.0, OK.
1563.36,4.759999999999991, And then let's return the list.
1568.12,1.4800000000000182, OK.
1569.6,1.0, Let's try it.
1570.6,1.0, OK.
1576.9599999999998,0.40000000000009095, Yeah.
1577.36,1.4800000000000182, So E is not a list.
1578.84,4.839999999999918, E is going to be an element.
1583.6799999999998,1.6000000000001364, So that's my bad.
1585.28,1.2799999999999727, I should have put this in here.
1586.56,5.1599999999998545, E is like an object or something.
1591.7199999999998,3.9200000000000728, It could be a list.
1595.6399999999999,2.880000000000109," But then I would be looking for that exact sub-list,"
1598.52,1.6799999999998363, that exact list as a sub-element.
1600.2,3.759999999999991, So maybe we think of E as an object like 5 or something like that.
1603.96,3.0, I go equal to E.
1606.96,1.2799999999999727, Yeah.
