start,duration,text
239.88000000000002,5.599999999999994," If you've used matlab, you'll know that that's kind of the way it's done, same, and Python."
245.48000000000002,5.840000000000003," So when we're creating the coordinates that we'd like to plot in a 2D plane, we're essentially"
251.32000000000002,2.319999999999993, just creating two lists.
253.64,1.8400000000000034, We're indexed by index.
255.48,5.159999999999997, We're going to have a list containing all the values that we want for the x coordinate
260.64,5.279999999999973," and in a separate list, all the values that we'd like for the y coordinate."
265.91999999999996,6.520000000000039," So at index 0, in each of these lists, you're basically creating x values at index 0, y values"
272.44,4.399999999999977, at index 0 becomes the one coordinate point.
276.84,5.800000000000011, So one of the very simplest things that we can do is we can create a nice list of values
282.64,2.519999999999982, that will be our x values.
285.15999999999997,5.439999999999998, So our x-axis will basically be the number 0 through 29.
290.59999999999997,8.0," And then down here, we can create four different lists containing four different y-value coordinates."
298.59999999999997,6.560000000000002," So when we're plotting, we're going to plot this x-value list against all these linear points."
305.15999999999997,4.0," This x-value list against all these quadratic points, and this x-value list against the"
309.15999999999997,1.9600000000000364, cubic points and so on.
311.12,6.0, So the way we're creating these lists are pretty familiar Python syntax.
317.12,5.399999999999977," Our n is going through 0 to 29, and then we're appending to the end of each one of these"
322.52,5.400000000000034," lists, linear quadratic cubic and exponential, some function of that."
327.92,3.240000000000009, So the linear list will just have all the values again.
331.16,2.8799999999999955," So we're plotting 0, 0, 1, 1, 2, 2, so on."
334.04,6.079999999999984," The quadratic list will be plotting 0, 0, 1, 1, 2, 4, 3, 9, and so on."
340.12,4.0, So we're going to do the same with the cubic and then this exponential.
344.12,5.0," I just chose randomly 1.5 to the power of n just because it kind of looked nice in the plot,"
349.12,5.0, but you can imagine a different number for the exponential in there.
354.12,7.0, So the way we plot some values is by not surprisingly the plot command.
361.12,6.0, So PLT was how we decided to import that library as the name that we gave it.
367.12,5.0, So the plot tells Python we'd like to plot some list of x and y values.
372.12,5.0, So the parameters to the plot command are going to be two sequences of values.
377.12,6.0," They can be lists typically, but they could also be tuples, they could also be the keys you get from"
383.12,4.0, a dictionary that was also an iterable things like that.
387.12,6.0," So we have to pass in a list of numerical things, so this will be typically the stuff on your x-axis,"
393.12,5.0, and the second parameter is going to be the function of those values of the x-axis.
398.12,2.0," The lists have to be the same length, obviously."
400.12,6.0," So Python knows which coordinates we're plotting if they're not the same length by accident,"
406.12,7.0," then Python will throw an error and then you don't, you know, it just won't plot anything."
413.12,8.0," So when we run the code, Python will generally plot the values in either a new window"
421.12,5.0," or directly in line in the console, so right over here."
426.12,7.0," So right in here, it could put the plot directly sort of in line with a bunch of stuff that you might print."
433.12,4.0," To toggle between that, just out of curiosity, you go to tools, preferences,"
437.12,4.0," ipython console graphics, and then here you can choose either automatic,"
441.12,2.0, which will make a new window for us.
443.12,4.0," That's interactive, you can zoom in and out, things like that, or in line,"
447.12,7.0, which will just put the plot that you tell Python to generate directly in the console here.
454.12,6.0," So I prefer the new window because it's easier for me to interact with it, so we'll do that."
460.12,4.0," So let's actually run one of the plot commands, so plt.plot."
464.12,5.0," We're plotting here the x-axis as just the number 0 through 29,"
469.12,4.0, and the y-axis is just going to also be the value 0 through 29.
473.12,5.0," So we've made a nice little linear plot, and you notice it popped up a little window down here for me,"
478.12,2.0, and this is the plot that it generated.
480.12,4.0," Yay, not surprising, this is exactly what we expected out of it."
484.12,2.0, Right?
486.12,5.0," Okay, so what do we notice about that plot?"
491.12,5.0," We notice how Python nicely fit the line within this frame, right?"
496.12,4.0, So it added a little bit of wiggle room to the left and to the right of my line
500.12,5.0," and to the below and above my line, just so it fits nicely within the frame."
505.12,8.0," It didn't zoom out to some standard 0 to 100 value, it zoomed into this 0 to 30-ish range,"
513.12,2.0, 0 to 30-ish on the y-axis range.
515.12,6.0," So really, really nice that it did all that for us."
521.12,3.0, The order of the points does matter in the list.
524.12,5.0, So you'll notice one of the other things in this plot here is we gave it actual points
529.12,6.0," that it needed to plot, but the plot command doesn't plot the points by default,"
535.12,3.0, instead it just connects all the points by line.
538.12,8.0," So it connects consecutive indices of points by line, so it connected the 0, 0, 1, 1, 2, 2, and so on."
546.12,3.0, So the order of the points does actually matter.
549.12,5.0," If we have a function, for example, in this case n and n squared, right?"
554.12,7.0," So n being 0 to 29 and n squared being 0, 1, 2, 4, 0, 1, 4, 9, and so on."
561.12,7.0," But they're out of order, Python will just take consecutive pairs from those lists"
568.12,3.0, and connect them with a line.
571.12,1.0, So here's an example.
572.12,3.0, I've got my x-values list.
575.12,2.0, It's test samples.
577.12,3.0, It's all the numbers 0 to 29 but out of order.
580.12,5.0," And the test values associated with each one of those, again, they are correct."
585.12,7.0," This is 0 squared, this 25 is 5 squared, this 9 is 3 squared, but they're out of order."
592.12,10.0," So if we run that, just with a pure plot command, we're going to get some garbage plot."
602.12,3.0, Right? Doesn't look very nice.
605.12,3.0," And we already know what's wrong, right?"
608.12,7.0," Python just connected 0, 0, 5, 25, and then, you know, 3, 9 by a line."
615.12,3.0, Not really very nice.
618.12,7.0," Instead, what we'd like to do is to just tell Python to plot the points."
625.12,2.0, So I don't care about connecting them with a line.
627.12,5.0," In this case, I would tell Python instead of just plotting it to create a scatter plot for me."
632.12,9.0, So plt.scatter with the same list of x and y values is going to just create for me this nice plot
641.12,2.0, where it plots the coordinates.
643.12,5.0, Doesn't matter that they're out of order because they just get plotted without anything connecting.
648.12,4.0, Right? It's pretty nice.
652.12,3.0, So that's this example that we just did here.
655.12,5.0," And then this is us doing a scatter plot, giving us this nice plot."
661.12,8.0, Okay. One of the other things that you might want to do is to have a whole bunch of lines being plotted on one window.
669.12,6.0," Right? So to do that, all you have to tell Python is just a sequence of all the commands,"
675.12,5.0," all the plotting commands, or everything that you'd like to plot on the one figure."
680.12,4.0," So without telling Python, you'd like to create a new figure."
684.12,9.0," Anytime it sees a plot command, it will just keep adding whatever points get generated or whatever lines get generated to the current figure that's open."
693.12,3.0, So we just have one thing that's open right now.
696.12,3.0, So it'll just keep adding stuff to our figure.
699.12,3.0, So here I've got four plotting commands in a row.
702.12,4.0, I've never explicitly told Python to create a new figure for me.
706.12,4.0, So it's just going to add all four of these lines to the same plot.
711.12,2.0, So it just doesn't create a new figure.
713.12,2.0, It just keeps adding stuff to my plot.
715.12,6.0," So you can imagine if I added a scatter plot as well, it would just add the individual dots to this plot."
725.12,3.0," Okay. So again, what do we notice?"
728.12,5.0," Well, Python nicely framed everything for me, right?"
733.12,5.0, To make sure that every line that I have fits within this graph.
739.12,3.0, So my x-axis is comfortably between 0 and 30.
742.12,4.0," My y-axis is also comfortably between 0 and 120,000."
746.12,5.0, So there's a little bit of gap up at that top of that exponential line.
751.12,9.0," But this leads us, if we were presented this graph, to kind of mistakenly not know what's going on with these bottom lines here."
760.12,6.0," Right? So this is our linear, the blue line, and the orange one is the quadratic."
766.12,2.0," We're not really sure what's going on down there, right?"
768.12,5.0," Because the scales are just, it's just, the y-scale is just too high."
773.12,8.0," So in this particular case, it would be better to visualize the data in separate different windows, right?"
781.12,12.0," So instead of having everything be plotted in one window, we're going to tell Python to create a new window and plot some stuff in it."
794.12,6.0, So the way we tell Python to create a new window for us is with the command PLT.figure.
800.12,7.0," So as soon as Python sees PLT.figure, it will create a new window, bring it to the foreground,"
807.12,4.0, and any further plotting commands will be added to this new figure.
811.12,6.0," So there's a parameter that this figure can take, and that's going to be the name of the figure."
818.12,5.0," So when you have a window at the top, it has a name for the name of the program or whatever is running."
823.12,6.0," Well, the string that you put in there is going to be the name that you give to that figure."
829.12,6.0," If Python doesn't have a figure with that name already there, it creates a new figure, brings it to the foreground."
835.12,7.0," But if there's a figure with that name already there, and you just happen to call PLT.figure with that same name,"
842.12,7.0, it'll just re-bring that window up to the foreground again to re-add more stuff to it.
851.12,3.0, So we're going to look at this example here.
854.12,3.0, We've got a whole bunch of stuff being plotted.
857.12,7.0," So the first two lines of code here, first we've got a new figure being created, and we called it expo."
865.12,9.0, And then this plot command here coming up right after the figure will add this exponential that we created to that expo figure.
874.12,3.0, Then we've got a PLT.figure right after that.
877.12,10.0," So Python will bring this new figure to the foreground, and the plot command that comes right after that will add the linear this line to this new figure."
888.12,1.0, That we called Lin.
889.12,8.0," A couple more times we're going to create, do the same thing to create this quad and this cube, and those will each get one line added to them."
897.12,8.0," And then down here we're going to say, well, let me just go back to that exponential figure and add another different exponential curve to it."
905.12,8.0, So we're going to create the exponential curve this time 1.6 to the power of i instead of 1.5 to the power of i.
914.12,7.0, Then we're going to tell Python to bring the figure called expo back up to the foreground. So remember we created it up here.
921.12,5.0, So it doesn't create a new figure. It'll just bring that one back up and it already has a curve in it.
926.12,6.0, And then we're going to tell Python to plot a second curve to it.
932.12,5.0, So let's see that.
937.12,5.0, That's all this code right here. Run it.
942.12,12.0," Okay, so not just one figure, one window got created, but four. So this is my cube. And you can see up in the top here a little hard to see, but that's the name that we gave it."
954.12,7.0," This is my quad. This is my Lin, my linear, and this is my exponential."
961.12,14.0," So we see the exponential one was has two lines in it because we added one way at the beginning, and then we brought it back for processing to add another line to it."
975.12,9.0," So again, so this, these graphs are actually on the slide. This is the quad one. This is the cube one. This is the linear one."
984.12,11.0," And this is the exponential one. The blue line was our original curve, 1.5 to the power of X. And the orange one is 1.6 to the power of X. So they both got added to the same block."
995.12,14.0," Cool. So again, just, you know, something to note. You'll see how Python nicely framed our lines so that it's able to fit everything that it needs to plot within this graph."
1009.12,11.0," Okay. So what we're going to do next, I know that was a little bit tedious, but we're going to do next is we're start looking at some real exam, some real world data."
1020.12,9.999999999999886, So first we're going to do some toy real world data. And then soon we're going to start dealing with some actual data sets that we're going to read in.
1030.12,6.0," We're going to plot, we're going to investigate, try to answer some questions about them and things like that."
1036.12,18.0," So first, let's look at this real life example where we've got months and temperatures for each of those months. So notice the months here is actually this, this, this, this, the value that this range returns, which is like an iterable like a tuple."
1054.12,9.0," So it's still a sequence of values. It's not a list, but totally fine to be passed in as, as an argument to the plot committee."
1063.12,13.0," And temps, of course, are going to be temperatures corresponding to each of those months as a list. Okay. So the plot looks something like this, if we actually run that code."
1076.12,10.0," What do we notice? Well, just like before, Matt plot lived nicely framed our data, right? It's got a little bit of wiggle room left and right top and bottom."
1086.12,8.0," So it automatically selected the scales, right? How low to go? How high to go? And the tick marks for this."
1094.12,9.0," But let's say that you, you know, you're the advisor to a student and they came to you with a plot that looked like this."
1103.12,8.0," Would you be able to tell anything about this plot, right, without knowing exactly what the code that generated this plot is?"
1111.12,19.0," Not really, right? It just looks like a bump. It could be any sort of data. So what we'd like to do before actually, you know, for your ups and things like that in the future, before presenting a plot to somebody else, you'll want to add a title and you'll want to label your axes, right?"
1130.12,12.0, So what we want to do in addition to actually plotting the data is to tell Python to add for us a title and labels for our axes.
1142.12,8.0," So we do this using these three lines of code here. So since it's, we haven't told Python to create a new figure or anything like that."
1150.12,15.0," So anything, any commands that we do with regards to plotting will just get added onto this figure. So here I've got Python adding this title, these two labels to our axes, to our axes."
1165.12,10.0," So here I've got this and this plot. So I run it and tada. We have something that looks much nicer, right?"
1175.12,7.0, So now we can hand this plot to somebody and they'll know what it's about.
1182.12,13.0," Now that's fine, but since it's temperatures, what I'd really like to do is to say, well, the temperature, the lowest temperature I have should really start at the y axis here, this intersect with the y axis."
1195.12,10.0," And the highest temperature I've got, I don't really want that wiggle room because this is my last temperature value. Let's just have the frame just end there."
1205.12,13.0, So we can do that little change by setting limits on our x axis. So here I'm going to limit the x axis to say that it starts from 1 and ends at 12.
1218.12,9.0," So if I do that, again, that's just a little command we put in continuation with the rest of the commands and it gets applied to this plot."
1227.12,11.0," So as soon as I do that, Python now creates for me the same plot except that the y axis starts at 1 and ends at 12 nicely framed within here. So no more wiggle room."
1239.12,17.0," Okay, still some improvements to be made to this plot as in here the months skip, right? So Python decided that it's, you know, it's best to just show two, four, six, eight, 10, 12 as the ticks on the x axis."
1256.12,10.0," But I decide that I would since I'm, you know, decide since I'm showing all the months of the year and their temperatures, I would really like to have ticks for every single month."
1266.12,14.0," So again, a little command will do that for us. So plt.x ticks takes in a tuple of all of the places where you'd like one of those little ticks to be created."
1281.12,12.0," So if we do that, again, just another little command in, in series here. If we do that, Python now fills in the ticks for every single spot that we told it to fill it."
1293.12,5.0," So it's looking way better already, right?"
1299.12,12.0, But still not quite right. I promise this will be the last improvement we make. I personally find it hard to map numbers to the months. I still count my fingers.
1311.12,14.0," So what would be nice is to say, well, instead of having numbers on my x axis, I would like to have the actual names of my months, right? Jan, Feb, Mar, and so on."
1325.12,15.0," So to do that, we're going to make one small change to our x ticks command here. We're going to give it a second parameter. So first one is, of course, what we had before saying these are all the ticks that I would like to have."
1340.12,10.0," And the second parameter is the labels for each one of those ticks. So one by one, they'll be mapped. So one will be mapped to Jan, two will be mapped to Feb, and so on."
1350.12,12.0," Instead of using the numerical values, Python will create for us the string values that I've told it to do. So here it is, run."
1362.12,11.0," Creates for me this nice, very nice looking plot. So this, I would be happy to receive as an advisor compared to that very first one that we had."
1373.12,7.0," All right, questions so far. Let me see them all right. Okay."
1380.12,8.0," Okay, the other thing that you can do is potentially add grid lines if you wanted to. So PLT dot grid will either toggle the grid lines on and off."
1388.12,7.0," So if there's already grid grid lines, it'll toggle them off when it sees that command. If there are now grid lines, it'll toggle them on."
1395.12,5.0, So you could potentially have a bunch of PLT dot grid commands that keep toggling things on and off.
1400.12,10.0," Okay, so that was us plotting one one, one city's temperature values for a year."
1410.12,6.0, Let's say an average. Let's say that we wanted to plot two different cities.
1416.12,12.0," The code to do that is as follows. So again, we've got months being this range one through 12 inclusive. I've got a list of all the Boston temperatures here. I plot that. I list of all the Phoenix temperatures here."
1428.12,9.0," And I plot that. And of course, I'm going to add some labels to my to my graph."
1437.12,7.0, So if I run that.
1444.12,10.0," We get something that looks like this. Now, of course, I could kind of remove that little, those little wiggle rooms on the left and right, but for now it's fine."
1454.12,9.0, What's missing from this plot? Let's say you didn't see the code and you were just given this plot.
1463.12,10.0," Yeah, exactly. I don't know what, like, yes, these are different temperatures from the title and the labels, but you don't know which city is which exactly."
1473.12,7.0, So what we'd like to do is tell Python how to label these two lines. Right.
1480.12,12.0," So to do that, it's just an extra parameter here in the plot command. So when you tell it which data to plot, you can also tell it what label that data should get."
1492.12,9.0," So here I've got Boston label for the first one, Phoenix label for the second one. And then you tell Python to add a legend to your plot."
1501.12,9.0," So here the parameter is the location for the legend. And best just means Python should decide where to put the legend, top left, top right, middle, wherever."
1510.12,11.0, So it doesn't really interfere much with the data or you can just tell it where to put that legend. Right. So you can force the legend to be in a particular spot.
1521.12,10.0," So here I've got already labeled data and then we add the legend. And now you can see in this particular case, it decided to put it in the top right. But again, you could force it to go somewhere else."
1531.12,12.0, Bottom middle seemed like a fine choice as well. Okay. Very nice. So now we've got Python.
1543.12,14.0," You know, it automatically did the X and Y axes for us as we told it to do, but the colors that it picked were random. Now we can specify a bunch of different details for the plot."
1557.12,12.0, So we're going to do that next just to show you that you can. So we're going to choose different colors and different styles for our plots. We're going to choose different widths for our lines.
1569.12,17.0," And then maybe we can and then we'll also add some markers. So where exactly each data point we have we're going to mark. And then I'll show you how you can create subplots. So instead of creating new windows, you can actually have one window with different little subplots with it."
1586.12,10.0, Okay. So the first thing we're going to see is how to customize the data to have a certain line style and a certain color.
1596.12,12.0, So there's a shorthand notation to do this instead of actually passing in the parameter name in the plot command. We could do it shorthand notation. So you might have already noticed this little extra bit here.
1608.12,15.0," So more you use it the more you'll get used to it. But this basically tells Python that I would like this plot, this line corresponding to this data to be blue. That's what the B stands for and to be a solid line."
1623.12,10.0, Okay. That's what that little dash means. The Phoenix one you may have guessed tells Python that I would like this one to be red or for red and to be a dashed line.
1633.12,10.0," And then the last one I'm going to add one more temperature here, temperature data for Minneapolis. I would like this one to be green and a dash dot dash dot line."
1643.12,12.0, Okay. So we can run that.
1655.12,3.0, And it looks something like this.
1658.12,10.0," All right. So if you got my solid blue line for Boston, my dashed line for Phoenix and my dashed out dashed out line for Minneapolis."
1668.12,13.0," Very nice. Now, instead of doing that shorthand notation where we've got this one parameter that just somehow magically knows the color and the style based on just being past."
1681.12,11.0, We can actually tell Python the parameter values that it should that correspond to the color. So here I've got color equals B for blue.
1692.12,8.0, And then the correspond to the line style. So here line style equals and then you explicitly pass in the the line style that you'd like.
1700.12,9.0, So this may be more more intuitive according to what we've learned. But Python does allow you the option to kind of do it all in one.
1709.12,8.0," So if we do if we run it with this with these specific explicit parameters, then we'll get the exact same graph as before."
1717.12,10.0," So there's a lot of options that we can have here. So these are all the line style options. So you can also add a dotted line, which I didn't show."
1727.12,9.0, These are all the color options plus many more. You could also pass in the RGB values or maybe the hex values if you want a very specific shade of magenta or something.
1736.12,8.0," And then we can also add markers to our to our lines. We haven't seen this yet, but let's do that next."
1744.12,15.0, So let's say that I would like to have the actual data points that I've that I've plotted show up in my lines right now the lines just get connected or so the data points just get connected with our lines dashed or dotted or whatever we chose.
1759.12,14.0," But the marker the data points themselves don't show up with markers. So again, in short, had notation, we can tell Python, hey, let's add these markers. So here I'm telling Python to just do a dot for this blue solid line."
1773.12,12.0," Here, I'm telling Python to do a larger dot for this red dash line. And here, I'm telling it to do a star for the green dash dash dot line."
1785.12,10.0," So that's down here. Run it. And now we see nice little markers for every one of our data points, right."
1795.12,10.0, So we can also do triangles. We could do squares. There's lots of other marker options and there all exist in the documentation for matplotlib.
1805.12,18.0," So this is what we got perfect. The last thing that we can do is to add thickness to our lines. So oftentimes it's good to first of all, dealing eight the lines using dashes or dots and things like that, but also with."
1823.12,10.0, So here another parameter passed in the line with this is going to be a skinny line. This is going to be maybe a thicker line and this one's going to be unreasonably thick.
1833.12,8.0, So let's see exactly what this will look like. It's going to look super weird.
1841.12,18.0," Yeah. As I said, unreasonably thick line, but there it is. And then you can see that the legend itself also adjusted to whatever you chose for your line stats."
1859.12,5.0," Okay. So yeah, that's exactly what I said."
1864.12,15.0," Cool. Last thing I want to talk about is subplots. So right now, the only things that we've kind of learned about plotting is you either plot every line that you have on one figure or you create a new figure."
1879.12,8.0, And then it becomes a new window that you have to kind of switch between for whatever you'd like to plot.
1887.12,11.0, Oftentimes what's really nice to do is to create only one figure. So you have one one only one thing that pops up right like one window.
1898.12,15.0," And within that window with some name here, right. And within that window, you can create a bunch of different subplots. Right. So here I've created six different subplots."
1913.12,17.0," So we can tell that to Python and we do that using the subplot command. So in this particular case, I've told Python to create for me a subplot with two rows. That's what the first parameter says and one column."
1930.12,6.0," That's what the second parameter says. So here, this is one window with two positions in it."
1936.12,9.0, The third parameter tells Python which one of these positions to open for adding lines to or data to. Right.
1945.12,5.0, So one means this is the one that you're opening and two means this is the second one that you're opening.
1950.12,10.0, So you can see here the very top subplot command tells Python to open up this one for editing basically.
1960.12,10.0, So we're going to add to it the Boston temperature. So this is all the plotting commands and all the labels and everything after it belong to this top subplot here.
1970.12,16.0," And then subplot command down here tells Python that on this figure with two rows and one column, I would like to now open position number two for editing and then everything that I have thereafter gets added to the subplot at this position."
1986.12,15.0, So the way that this is going to look is as follows. So I've got these. This is just one window that gets created and you can see the top one has the Boston temperature and the bottom one has the Phoenix temperature.
2001.12,12.0," At first glance, does this look right in terms of temperatures? Like if you're just to look at the pictures themselves."
2014.12,12.0," I don't know about you, but I at first glance, I thought that the temperatures for Boston and Phoenix were the same because I didn't look closely at the y-axis."
2026.12,7.0," Right. It kind of looked like, hey, they both bottom out in the same way. They both top out in the same way. So they look very similar to me."
2033.12,12.0," But if we inspect the y-axis closer, we see that the Boston temperature starts at 30 goes to 70, but the Phoenix one starts at, you know, what is this 50 and goes to 90."
2045.12,15.0," So if we're presenting plots in one figure, what would be really nice to do is to make sure that the axes are both bounded in a similar way, especially if we're plotting similar data, right, temperature in this particular case."
2060.12,12.0," So in our code, what we'd also like to do is set limits on our axes and just the y-axis because the x-axis is the same, right."
2072.12,8.0," So here I can limit the y-axis from 0 to 100, the reasonable set of temperatures in Fahrenheit, right."
2080.12,8.0," So if I fix these temperature limits from 0 to 100, and now I plot, I get something that looks like this."
2088.12,4.0," And now at first glance, this makes a lot more sense to me, right."
2092.12,10.0," I've got the Phoenix temperatures, you know, seem to be for this year, on average, higher than the Boston temperatures."
2102.12,18.0," Okay. So we can plot now multiple, we can create multiple subplots. So here, you know, in the previous example, I just had two top and bottom, but I can create as many subplots as I'd like within my window."
2120.12,13.0," So when I create them, and I tell Python how many rows and columns I have, in this particular example I just drew here, I have three rows, right, and two columns."
2133.12,8.0, So the third parameter that I pass in will basically tell Python which one of these subplots to open up for processing.
2141.12,7.0," So this will be the first one, this will be the second one, kind of the way we read, third, fourth, fifth, and sixth."
2148.12,11.0," So that third parameter to these subplot commands will be either one, two, three, four, five, or six, telling Python which one of these sections I'm going to add plots to."
2159.12,7.0," In this particular case, I had a Boston Phoenix in Minneapolis temperature, so I'm just creating a two by two matrix."
2166.12,6.0," Right. So here I just have this thing that looks like this, a figure with these four subplots."
2172.12,10.0," And I am going to add the Boston one over here, the Phoenix one over here, and then the Minneapolis down here."
2182.12,10.0," So one, two, and three as my subplot, that subplots that I'm opening, nothing in four, so that fourth spot will just be empty."
2192.12,5.0," So the plots will look something like this, and I haven't changed the line widths in this particular case."
2197.12,16.0," I didn't need to write, and you can see everything's plotted with the heights, again, limited from zero to 100, just so everything's comparable, and notice the empty spot here, because I had nothing to fill in."
2213.12,4.0, Questions about this? This interesting?
2218.12,14.0," Okay. All right. So that finishes up just some really basic things that we can do with plotting, basic customizations."
2232.12,12.0," Now what I'd like to do is just open up a few different data sets. For processing, we can start by just plotting the pure values on a regular plot,"
2244.12,8.0," and then we can start to investigate things that we visualize, ask more questions, and see where we go from there."
2252.12,12.0, So the first thing I'd like to do is open up a file on the US population. So this particular file contains 40 different numbers.
2264.12,19.0," So it has a population value over about 400 years, every 10 years. So that's 40 different values for the temperatures, starting from a really long time ago until about 2010 or something like that."
2283.12,16.0," So the file looks something like this, so it starts at 1610 and goes down to 2010. So this is 40 lines for 40 years, 40, 400 years, every 10 years."
2299.12,11.0," Then there's a space in the file, and then I've got the population value. Okay. So it starts at 350 increases, goes down to 300,000 in 20 times."
2310.12,12.0, So that's what the file looks like. It's important to know what the file looks like because you're going to have to read in this data and save it in some sort of data structure that's easy to manipulate.
2322.12,8.0," So in our case, a data structure that's really easy to manipulate where you have a whole sequence of values is a list."
2330.12,12.0," So what we can do is we can open up this file for processing, read in the years as a list, and then read in the population values as a list as well."
2342.12,6.0," We could use a dictionary also if we wanted to, but in this case I just used two lists."
2348.12,16.0," So let's look at the code to do that. It looks like a lot, but I'll kind of go through it. So here is the function that's going to read in the file. It just opens up the file, creates two empty lists, one contain, will contain the dates, the other one contain the populations."
2364.12,10.0," It iterates through each line in the file. So I've put up what a line in the file kind of looks like up here. So it's got some numbers space, some other number."
2374.12,8.0," But when we read in file, when we read in a line from a file, Python actually reads it as a string."
2382.12,12.0," So what that means for us is we're going to have to take this string, each line being the string, you know, 1, 6, 4, 0 space, 2, 6, 6, 3, 4, something like that."
2394.12,11.0, And somehow separate it so that we have the date and then the number of the population and then somehow save those two pieces to list.
2405.12,11.0, So the first thing to notice is that we have a pesky comma in our population values.
2416.12,10.0," Those values are human readable, so it makes it easy for us to read, but the computer is not so happy about them."
2426.12,10.0," So if I have a number like 11,345, whatever, this is read in as a string."
2436.12,10.0," And if I just try to cast that as an integer, just straight without doing any sort of processing on it, Python's very unhappy."
2446.12,17.0," So what we need to do is remove that comma, because as long as I don't have a comma there, Python can convert that string number into a regular integer number for us to then plot."
2463.12,7.0," Okay, so that's what this bit of the code is doing. It's doing it in kind of a weird, weird way."
2470.12,10.0," It's saying, hey, take this entire line of characters and only keep characters that are either a digit or a space."
2480.12,12.0," So in doing so it effectively removes the comma, because it creates a new version of that line containing only digits and spaces, so it'll just take the 2, 6, and then the 6, 3, 4 right after."
2492.12,4.0, So it just creates this new line that looks like that.
2496.12,15.0," And then after it has this new line, we're going to split on the space, because we note that every single, after every date, every year, we've got a space that separates our population value and our date."
2511.12,13.0," So if we split on the space using the split command, the thing before the space, so the line at index zero gives us the date, we'll just cast that to an int and append it to dates."
