start,duration,text
731.1999999999999,1.0, Which is fine.
732.1999999999999,4.639999999999986, We'll basically do that the first time through that sort of exploring the left half of our
736.8399999999999,1.0, path.
737.8399999999999,3.0, But that's pretty much the only times that we're going to calculate it.
740.8399999999999,3.0, All the other times we'll just look it up.
743.8399999999999,4.960000000000036, So this is going to be a little different than what we've seen before because I'm not
748.8,4.759999999999991, right off the bat returning Fib and minus 1 plus Fib and minus 2.
753.56,5.7999999999999545," I'm actually still running the same recursive step, Fibonacci minus 1 plus Fib and minus"
759.3599999999999,2.3600000000000136," 2, but I'm saving it in a variable."
761.7199999999999,3.560000000000059, And that's totally fine to do.
765.28,4.159999999999968," And then before I actually return this value, let me add it to my dictionary."
769.4399999999999,5.840000000000032, So this is simply just saying this dictionary at this particular n for this particular function
775.28,2.480000000000018, is equal to this thing that I just calculated.
777.76,5.599999999999909, Just a straight up dictionary addition adding this item to the dictionary.
783.36,4.399999999999977," And then after I've added it to my dictionary, I can return that value."
787.76,6.680000000000064," So still passing it back up the chain of function calls, but we'll save it first."
794.44,2.1200000000000045, Everyone okay with this code?
796.5600000000001,1.0, Okay.
797.5600000000001,7.199999999999932, So then this is the dictionary I mentioned where we initialize our two base cases and then
804.76,1.5600000000000591, we can print the function.
806.32,5.079999999999927, So let's trace through the code to see what exactly happens with these function calls
811.4,1.0, now.
812.4,5.0," So we're going to initializing our dictionary where we have n1, Fibonacci of 1 is 1 and"
817.4,2.1200000000000045," n2, Fibonacci of 2 is 1, right?"
819.52,2.0399999999999636, Our base cases.
821.56,3.519999999999982," Fibonacci of 6 again, we're doing the same function calls, right?"
825.0799999999999,3.560000000000059, So that means there's nothing stored for Fib 5.
828.64,3.7200000000000273, So we still have to explore what value it will be.
832.36,4.759999999999991," Nothing stored for Fib 4, we're still exploring, nothing stored for Fib 3, we're still exploring."
837.12,1.7200000000000273, We've reached a base case.
838.84,4.8799999999999955, So now the first thing we do is check if it's in the dictionary.
843.72,3.32000000000005," It is, so we just return the one directly."
847.0400000000001,3.4799999999999045," Check if the other half is in the dictionary, return the one directly, and now we've got"
850.52,2.240000000000009, a value for Fib 3.
852.76,3.1200000000000045," Before returning it, let's store it in our dictionary."
855.88,2.480000000000018, So I just calculated what Fib 3 was.
858.36,6.920000000000073," Let's put it in, the key is 3 and Fib 3 is 2."
865.2800000000001,3.439999999999941," So far so good, it's pretty similar to what we've done before except that we're"
868.72,1.4800000000000182, storing this value in the dictionary.
870.2,3.3999999999999773," So now we explore the right half of this Fib 4, right?"
873.6,6.8799999999999955," Fib 3 plus Fib 2, it's already in the dictionary, so it immediately returns this addition."
880.48,3.7999999999999545," Now we know what Fib 4 is, so we add it to our dictionary."
884.28,3.2000000000000455, Fib 4 is 3.
887.48,2.0399999999999636," Explore the right part of Fib 5, right?"
889.52,4.1200000000000045," So Fib 4 plus Fib 3, do we go further now, right?"
893.64,2.1200000000000045," In the previous case, we explored 2 and 1."
895.76,2.400000000000091," In this case, do we keep exploring?"
898.16,4.919999999999959," No, exactly, because our base case says if 3 is already in the dictionary, simply return"
903.0799999999999,2.0, the value associated with it.
905.0799999999999,1.32000000000005," So yep, there it is right there."
906.4,1.3999999999999773, We added it a while ago.
907.8,5.440000000000055," We just returned the 2 immediately, no need to go down this path."
913.24,5.639999999999986," So now Fib 5 is done pretty quickly, so that means we have the value for Fib 5 and we"
918.88,1.759999999999991, add it to the dictionary.
920.64,2.519999999999982, We explore the right half of Fib 6.
923.16,3.480000000000018," Remember beforehand, I said we were not done."
926.64,4.639999999999986," We don't need to explore this Fib 4 anymore, because we added it to our dictionary long"
931.28,1.0, ago.
932.28,5.960000000000036, So now all we need to do is look up the value associated with 4 from our dictionary.
938.24,4.67999999999995," So boom, there it is, and then we can just add Fib 5 and Fib 4 together and get the value"
942.92,4.560000000000059," for Fib 6, store it in the dictionary, and in this case, it's the end."
947.48,6.319999999999936, We don't need to do anything else with this value passing it back or anything like that.
953.8,2.7200000000000273," So we're not recalculating anything else, right?"
956.52,3.32000000000005," We're just checking the dictionary and if need be, we calculated."
959.84,6.3599999999999," So it's an improvement, but how much of an improvement is it actually?"
966.1999999999999,4.400000000000091," So if we run this function, and it's in the Python code, you can play around with it"
970.6,6.1200000000000045," yourself, if you run the function that we originally wrote, Fib, the one where we don't"
976.72,7.279999999999973," store anything in dictionary, if we try to calculate Fib 5, not you of 34, it results"
984.0,4.240000000000009, in 11.5 million function calls.
988.24,6.039999999999964," That's a lot of function calls because even Fib 6 had Fib 3 being called twice, Fib"
994.28,5.1200000000000045," 4 being called three times, Fib 4 being called twice, things like that."
999.4,5.080000000000041, So can you imagine how many times Fib 3 will be called when we are trying to calculate
1004.48,1.0, Fib 34?
1005.48,4.0," Probably thousands, if not more."
1009.48,4.480000000000018," So overall, the number of function calls we're making is 11.5 million with our original"
1013.96,6.8799999999999955," code, but the efficient version only makes 65."
1020.84,5.280000000000086," It's not like we went from 11.5 million to like 2 million, right?"
1026.1200000000001,6.559999999999945," We went from the order of millions to tens, which is really, really impressive in terms"
1032.68,1.0, of speed.
1033.68,4.319999999999936," So if you try to run this program, it'll take a couple seconds for Fib 34, but the efficient"
1038.0,2.3600000000001273, one will be instant.
1040.36,3.160000000000082," And all of these function calls have some overhead, right?"
1043.52,3.759999999999991, You need to create an environment in Python and each to pass these parameters.
1047.28,5.319999999999936," So all of these function calls take a lot of time, whereas a dictionary lookup is basically"
1052.6,1.759999999999991," instantaneous, right?"
1054.36,6.240000000000009," So in this particular case, we've given up some of our memory to store values, right?"
1060.6,4.759999999999991," The dictionary is storing 34 entries, which is not much, but there are applications where"
1065.36,4.480000000000018," you can't spare 34 entries, right, in your memory."
1069.84,5.599999999999909," In which case, you might spare some time to continue calculating without taking up some"
1075.4399999999998,1.0, memory.
1076.4399999999998,2.560000000000173," So there's a little bit of trade-off between these two programs, right?"
1079.0,2.2799999999999727, One of them doesn't store anything but is slow.
1081.28,4.679999999999836," The other one stores things, but is fast."
1085.9599999999998,4.800000000000182, Let's look at one more example where we do Fibodachi on numerics.
1090.76,6.119999999999891," And this, I don't know when you'd use Fibodachi in your real life, but knowing all the possible"
1096.88,4.7999999999999545," ways, you can make a score of X, and basketball is a little bit more useful."
1101.68,3.0800000000001546, So let's think about this problem recursively.
1104.7600000000002,4.079999999999927," Certainly, we could do it iteratively and brute force our way through all the possible"
1108.8400000000001,2.519999999999982," combinations of scores, right?"
1111.3600000000001,4.039999999999964," So in basketball, you can make a basket that's worth 1.2 points or 3 points."
1115.4,6.880000000000109, So you can think about all the possible combinations you can make to give you some score of X.
1122.2800000000002,2.2799999999999727," We're going to think about this problem recursively, right?"
1124.56,4.400000000000091, So let's start with our base cases.
1128.96,2.9199999999998454," Base cases, we've got three of them."
1131.8799999999999,5.440000000000055," So if we think about a score of 1, so if X is equal to 1, so that means if we have a score"
1137.32,4.319999999999936," of 1 in basketball, what are all the possible ways we could have made a 1?"
1141.6399999999999,3.2000000000000455," Well, you could just score 1 point and then that's it, right?"
1144.84,5.120000000000118, I just did 1 plus C or just emphasized that we're just scoring 1 in the next.
1149.96,4.119999999999891," If we make a basket, that's worth 2 points, or if we have 2 points in basketball, what"
1154.08,2.6800000000000637, are all the possible ways we could have made 2?
1156.76,4.319999999999936," Well, we could have scored a 1 and a 1, or we could have just scored 2 right off the"
1161.08,1.0, bat.
1162.08,3.9600000000000364," So that's 2 possible ways to make a score of 2, right?"
1166.04,3.3999999999998636," And similarly, to make a score of 3, what are all the possible ways?"
1169.4399999999998,2.6000000000001364," Well, we could have scored a 1 than a 1 than a 1."
1172.04,3.599999999999909," We could have scored a 2 and a 1, or we could have scored a 3 right off the bat."
1175.6399999999999,6.960000000000036," So that's 3 different ways you can make a score of 3 in basketball, okay?"
1182.6,1.0799999999999272, Everyone with me so far.
1183.68,2.880000000000109," These are our base cases, okay?"
1186.5600000000002,3.3999999999998636," Because the recursive step will be very, will blow your minds."
1189.96,1.5199999999999818," It's so simple, okay?"
1191.48,5.880000000000109, So the recursive step looks like this.
1197.3600000000001,4.879999999999882," Now somebody give me, what's a reasonable basketball score?"
1202.24,1.7999999999999545," Like for our team, 87?"
1204.04,1.0, Okay.
1205.04,6.600000000000136," It's been probably 25 years since I've played pro basketball in grade 5, you guys."
1211.64,2.400000000000091, So I forgot what's a reasonable score.
1214.0400000000002,1.9199999999998454," All right, so 87."
1215.96,2.8400000000001455, So let's say now we're not dealing with our base case.
1218.8000000000002,4.959999999999809, We're dealing with some number that's bigger than one of these base cases.
1223.76,2.8400000000001455, How do we think about this problem recursively?
1226.6000000000001,3.839999999999918," Well, there's three possibilities, right?"
1230.44,10.559999999999945," If I have a final score of 87, let's say that I think about the score of 86, right?"
1241.0,6.779999999999973," If I know all the possible ways I can make a score of 86, all I need to do is add one"
1247.78,1.6200000000001182," to that score, right?"
1249.4,3.839999999999918," It'll give me 87, right?"
1253.24,3.2000000000000455, So that's one possibility here.
1256.44,3.6799999999998363," But that's not the only possibility, right?"
1260.12,4.160000000000082, Because I could have a score of 85.
1264.28,4.2000000000000455," And if I add two to that 85, not two counts, right?"
1268.48,1.0, Just the score.
1269.48,5.440000000000055," If I have an original score of 85, if I just add two to that score, it gives me my desired"
1274.92,1.7200000000000273, score of 87.
1276.64,6.240000000000009," So if I know the possible combinations to make 85, then I know that all I need to do is"
1282.88,3.3599999999999," add two to my score, and that'll give me 87."
1286.24,9.0," And then the last possibility is to know all the possible ways to make 84, the score of 84,"
1295.24,4.119999999999891," is then I would just add a score, I would take that score and add a three to it to give"
1299.36,1.7600000000002183," me 87, right?"
1301.1200000000001,5.639999999999873, So I'm sort of using my base cases to guide my recursive step.
1306.76,6.839999999999918, So the number of ways I can make a score of 87 is the sum of all the possible ways I can
1313.6,5.920000000000073," make 86 or 85 or 84, right?"
1319.52,3.880000000000109," Because if I've made 86, I would just add one to it if I made 85, I add two to it, and"
1323.4,4.599999999999909," I made 84, I'd add three to the score."
1328.0,3.3200000000001637," So that's essentially what this recursive step is doing, right?"
1331.3200000000002,4.599999999999909," I've got, these are all the possible ways I can make a score of 87, you know, x minus"
1335.92,1.0," one, right?"
1336.92,2.2000000000000455," So 87, 86."
1339.1200000000001,2.2799999999999727," And that's just me calling my function, right?"
1341.4,3.6800000000000637," So score count x minus one, score count x."
1345.0800000000002,3.8799999999998818, Plus all the possible ways to make a score of x minus two.
1348.96,2.880000000000109, Plus all the possible ways to make a score of x minus three.
1351.84,5.480000000000018," So if I add all these three ways together, I would get all the possible ways I can make"
1357.32,1.6399999999998727, a score of x.
1358.9599999999998,4.080000000000155, Does that make sense?
1363.04,2.759999999999991, Okay.
1365.8,1.759999999999991," So that's it, right?"
1367.56,1.240000000000009, It's pretty clean code.
1368.8,1.8399999999999181, It looks really nice.
1370.6399999999999,3.7200000000000273," If we were to write this iteratively, it would be a mess."
1374.36,4.160000000000082, Because we probably have a whole bunch of nested loops to try to brute force all the possible
1378.52,3.240000000000009, combinations of scores that we can make.
1381.76,7.0," And it wouldn't look very, very nice, very pithonic."
1388.76,5.279999999999973," So let's do a trace of this code, just to bring it all together."
1394.04,2.759999999999991, The trace will be very similar to the Fibonacci trace.
1396.8,5.559999999999945," Except that now we have three paths to explore before having a return value, right?"
1402.36,5.0," So for a score of six, I would explore how can I make a score of five?"
1407.36,4.480000000000018," And of course, I will explore how can I make a score of four and three, but I'm not there"
1411.84,1.599999999999909," yet, right?"
1413.4399999999998,3.2799999999999727," First I need to explore how to make a score of five, which is a function call."
1416.7199999999998,3.800000000000182," This one will explore how to make a score of four, and of course a three and a two, but"
1420.52,1.599999999999909, not just yet.
1422.12,3.6800000000000637, A score of four will lead us to our base cases.
1425.8,3.240000000000009, It's just how to make a score of three and a two and a one.
1429.04,1.2799999999999727, These are base cases.
1430.32,3.0, They immediately return and we know how to make a score of four.
1433.32,3.4400000000000546," A score of three is also a base case, and a score of two is also a base case."
1436.76,4.3599999999999, So these ones will immediately return to give us the score of five.
1441.12,1.5200000000002092, So now we know how to make a score of five.
1442.64,4.679999999999836," We need to follow through how to make a score of four, which is just three and two and one."
1447.32,3.160000000000082," Oops, I should have changed that to be a one."
1450.48,4.720000000000027," And then how to make a score of three, and that's just a base case."
1455.2,4.599999999999909, So very similar trace as the Fibonacci code.
1459.8,3.3600000000001273, All right.
1463.16,2.7999999999999545, Questions about those examples?
1465.96,1.0, Are they okay?
1466.96,2.0, Do they make sense?
1468.96,2.119999999999891, Okay.
1471.08,3.880000000000109, So there is one exercise in the Python file.
1474.96,2.5599999999999454, It's for at home.
1477.52,2.9600000000000364, I would like you to try to memoize this code.
1480.48,7.160000000000082," So memoize means basically try to use a memo, a dictionary, to store values as you calculate"
1487.64,3.839999999999918," them, because you see that it's going to be just as inefficient as the Fibonacci code,"
1491.48,1.0, right?
1492.48,3.839999999999918," And then we have a calculator score of four again, where we had calculated it way back"
1496.32,1.9600000000000364," here, right?"
1498.28,8.680000000000064, And so try your hand at adding a dictionary to this code to try to speed it up.
1506.96,1.0, Okay.
1507.96,5.240000000000009," So the next, the second half of this lecture, we're now going to move away from recursion"
1513.2,4.920000000000073, on numbers and sort of having these nice mathematical operations that we can just
1518.1200000000001,2.0799999999999272, translate to code easily.
1520.2,5.160000000000082, And start looking at recursion on numerical things.
1525.3600000000001,1.7200000000000273, And we're just going to look at lists.
1527.0800000000002,6.199999999999818," But again, as I said, you can apply these very similar codes to any sequences of values,"
1533.28,3.8400000000001455, tuples or strings or things like that.
1537.1200000000001,3.839999999999918, So the reason why we're looking at lists is because lists are naturally recursive.
1540.96,6.160000000000082, So one of the motivations I gave at the end of last lecture is that we have lists that
1547.12,3.880000000000109," can have elements that are other lists, that can have elements that are other lists, that"
1551.0,1.959999999999809, can have elements as other lists.
1552.9599999999998,7.279999999999973," So without knowing sort of how deep these lists within lists go, it's going to be really"
1560.2399999999998,1.9200000000000728, hard to write iterative code.
1562.1599999999999,2.480000000000018," It's possible, but it's going to be really hard."
1564.6399999999999,4.720000000000027," And instead, we're going to see that the recursive version of this code is going to be a lot"
1569.36,6.519999999999982," more intuitive in the long run, maybe not right off the bat."
1575.88,5.920000000000073," But definitely, it's a lot easier to write and to read."
1581.8000000000002,5.319999999999936, So let's think about lists in a recursive way.
1587.1200000000001,4.519999999999982, So if we were doing iteratively what we'd say is we're going to loop through each element
1591.64,1.0799999999999272, and do something.
1592.72,4.360000000000127, The problem we're going to solve is figuring out the sum of all the elements in the list
1597.0800000000002,1.3199999999999363, to begin with.
1598.4,4.720000000000027," So iteratively, we just said, right, we loop over each element in the list and keep it"
1603.1200000000001,1.0, in our result.
1604.12,4.440000000000055," I've got these state variables I talked about last time, right, result in e that keep"
1608.56,4.639999999999873, track of which element we're at and what the value is.
1613.1999999999998,5.0," Recursively, remember, we're going to make all these function calls until we get to a"
1618.1999999999998,5.680000000000064," base case, at which point we're going to start to build up our result."
1623.8799999999999,4.559999999999945, So how can we think about this list recursively?
1628.4399999999998,5.080000000000155," Well, let's say that we have a list and we want to find the sum of all its elements."
1633.52,3.3599999999999, That's our original problem.
1636.8799999999999,6.6400000000001," Now let's say that we take the first element and we just extract it out, right?"
1643.52,2.599999999999909, We know we have this list with a bunch of elements.
1646.12,1.240000000000009, Let's take the first one.
1647.36,2.519999999999982, We know it's a 10.
1649.8799999999999,3.0, And then let's consider the remaining elements.
1652.8799999999999,9.440000000000055," So the 20 onward, if I take my 10."
1662.32,6.119999999999891," And I know the answer to the sum of all the elements in 20 onward, right?"
1668.4399999999998,4.120000000000118," Then all I need to do to figure out the sum of my original list, right?"
1672.56,8.559999999999945, This one here is to say it's the 10 plus the sum of whatever the sum of the 20 onward is.
1681.12,5.120000000000118," Now the sum for elements 20 onward is the same problem again, right?"
1686.24,3.599999999999909, It's the problem of finding the sum of all the elements in a list.
1689.84,5.920000000000073, It just so happens that our list is now our original list without that first element in it.
1697.04,2.0799999999999272," Does everyone understand that, right?"
1699.12,3.400000000000091," We've got our original problem and we've just made the same problem again,"
1702.52,2.0799999999999272, just a slightly different version of it.
1704.6,2.7200000000000273, All the lists except for that first element.
1707.32,2.3599999999999," So now we do the same thing, right?"
1709.6799999999998,2.160000000000082, Let's say this is our new list.
1711.84,5.519999999999982, We extract the first element from it and we consider the elements except for
